Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,2000,QB,Kurt Warner*,29,2,11,"235 for 347, 3,429 yards, 21 td, 18 int, & 18 rushes for 17 yards and 0 td",,Starters_1
RAM,2000,RB,Marshall Faulk*+,27,6,14,"253 rushes for 1,359 yards, 18 td, & 81 catches for 830 yards and 8 td",,Starters_1
RAM,2000,FB,Robert Holcombe,25,2,9,"21 rushes for 70 yards, 3 td, & 8 catches for 90 yards and 1 td",,Starters_1
RAM,2000,WR,Isaac Bruce*,28,6,16,"87 catches for 1,471 yards, 9 td, & 1 rush for 11 yards and 0 td",,Starters_1
RAM,2000,WR,Torry Holt*,24,1,15,"82 catches for 1,635 yards, 6 td, & 2 rushes for 7 yards and 0 td",,Starters_1
RAM,2000,TE,Roland Williams,25,2,11,"11 catches for 102 yards, 3 td",,Starters_1
RAM,2000,LT,Orlando Pace*,25,3,16,,,Starters_1
RAM,2000,LG,Tom Nutten,29,5,16,1 fumble recovered,,Starters_1
RAM,2000,C,Andy McCollum,30,5,16,,,Starters_1
RAM,2000,RG,Adam Timmerman,29,5,15,,,Starters_1
RAM,2000,RT,Ryan Tucker,25,3,16,,,Starters_1
RAM,2000,LDE,Kevin Carter,27,5,13,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2000,LDT,Ray Agnew,33,10,15,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2000,RDT,Jeff Zgonina,30,7,11,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
RAM,2000,RDE,Grant Wistrom,24,2,16,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2000,LLB,Mike Jones,31,9,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2000,MLB,London Fletcher,25,2,15,"5.5 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
RAM,2000,RLB,Todd Collins,30,8,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2000,LCB,Todd Lyght,31,9,12,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAM,2000,RCB,Dexter McCleon,27,3,16,"2.0 sacks, 8 interceptions, 1 fumble recovered",,Starters_1
RAM,2000,SS,Devin Bush Sr.,27,5,12,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2000,FS,Keith Lyle,28,6,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
