Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,2006,QB,Rex Grossman,26,3,16,"262 for 480, 3,193 yards, 23 td, 20 int, & 24 rushes for 2 yards and 0 td",,Starters_1
CHI,2006,RB,Thomas Jones,28,6,16,"296 rushes for 1,210 yards, 6 td, & 36 catches for 154 yards and 0 td",,Starters_1
CHI,2006,FB,Jason McKie,26,4,12,"8 rushes for 18 yards, 0 td, & 25 catches for 162 yards and 0 td",,Starters_1
CHI,2006,WR,Bernard Berrian,26,2,14,"51 catches for 775 yards, 6 td, & 2 rushes for 5 yards and 0 td",,Starters_1
CHI,2006,WR,Muhsin Muhammad,33,10,16,"60 catches for 863 yards, 5 td",,Starters_1
CHI,2006,TE,Desmond Clark,29,7,16,"45 catches for 626 yards, 6 td",,Starters_1
CHI,2006,LT,John Tait,31,7,14,,,Starters_1
CHI,2006,LG,Ruben Brown*,34,11,16,,,Starters_1
CHI,2006,C,Olin Kreutz*+,29,8,16,,,Starters_1
CHI,2006,RG,Roberto Garza,27,5,16,1 fumble recovered,,Starters_1
CHI,2006,RT,Fred Miller,33,10,16,,,Starters_1
CHI,2006,LDE,Adewale Ogunleye,29,5,14,"6.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CHI,2006,LDT,Tommie Harris*,23,2,11,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,2006,RDT,Tank Johnson,25,2,10,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,2006,RDE,Alex Brown,27,4,16,"7.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CHI,2006,LLB,Hunter Hillenmeyer,26,3,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,2006,MLB,Brian Urlacher*+,28,6,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CHI,2006,RLB,Lance Briggs*,26,3,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CHI,2006,LCB,Charles Tillman,25,3,14,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
CHI,2006,RCB,Nathan Vasher,25,2,13,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CHI,2006,SS,Chris Harris,24,1,7,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CHI,2006,FS,Danieal Manning,24,Rook,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
