Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1986,QB,Mike Tomczak,24,1,7,"74 for 151, 1,105 yards, 2 td, 10 int, & 23 rushes for 117 yards and 3 td",,Starters_1
CHI,1986,RB,Walter Payton*,33,11,16,"321 rushes for 1,333 yards, 8 td, & 37 catches for 382 yards and 3 td",,Starters_1
CHI,1986,FB,Matt Suhey,28,6,14,"84 rushes for 270 yards, 2 td, & 24 catches for 235 yards and 0 td",,Starters_1
CHI,1986,WR,Willie Gault,26,3,16,"42 catches for 818 yards, 5 td, & 8 rushes for 79 yards and 0 td",,Starters_1
CHI,1986,WR,Keith Ortego,23,1,13,"23 catches for 430 yards, 2 td",,Starters_1
CHI,1986,TE,Emery Moorehead,32,9,16,"26 catches for 390 yards, 1 td",,Starters_1
CHI,1986,LT,Jimbo Covert*+,26,3,16,1 fumble recovered,,Starters_1
CHI,1986,LG,Mark Bortz,25,3,15,,,Starters_1
CHI,1986,C,Jay Hilgenberg*,27,5,16,,,Starters_1
CHI,1986,RG,Tom Thayer,25,1,16,,,Starters_1
CHI,1986,RT,Keith Van Horne,29,5,16,1 fumble recovered,,Starters_1
CHI,1986,LDE,Dan Hampton,29,7,16,"10.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1986,LDT,Steve McMichael*,29,6,16,"8.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CHI,1986,RDT,William Perry,24,1,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1986,RDE,Richard Dent,26,3,14,"11.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1986,LLB,Otis Wilson,29,6,14,"8.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
CHI,1986,MLB,Mike Singletary*+,28,5,14,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1986,RLB,Wilber Marshall*+,24,2,15,"5.5 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
CHI,1986,LCB,Mike Richardson,25,3,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
CHI,1986,RCB,Vestee Jackson,23,Rook,8,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
CHI,1986,SS,Dave Duerson*,26,3,16,"7.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
CHI,1986,FS,Gary Fencik,32,10,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
