Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1988,QB,Jim McMahon,29,6,9,"114 for 192, 1,346 yards, 6 td, 7 int, & 26 rushes for 104 yards and 4 td",,Starters_1
CHI,1988,RB,Neal Anderson*,24,2,16,"249 rushes for 1,106 yards, 12 td, & 39 catches for 371 yards and 0 td",,Starters_1
CHI,1988,FB,Matt Suhey,30,8,16,"87 rushes for 253 yards, 2 td, & 20 catches for 154 yards and 0 td",,Starters_1
CHI,1988,WR,Dennis Gentry,29,6,16,"33 catches for 486 yards, 3 td, & 7 rushes for 86 yards and 1 td",,Starters_1
CHI,1988,WR,Dennis McKinnon,27,5,15,"45 catches for 704 yards, 3 td, & 3 rushes for 25 yards and 1 td",,Starters_1
CHI,1988,TE,James Thornton,23,Rook,12,"15 catches for 135 yards, 0 td",,Starters_1
CHI,1988,LT,John Wojciechowski,25,1,10,,,Starters_1
CHI,1988,LG,Mark Bortz*,27,5,16,,,Starters_1
CHI,1988,C,Jay Hilgenberg*+,29,7,16,1 fumble recovered,,Starters_1
CHI,1988,RG,Tom Thayer,27,3,16,,,Starters_1
CHI,1988,RT,Keith Van Horne,31,7,14,1 fumble recovered,,Starters_1
CHI,1988,LDE,Al Harris,32,9,14,"3.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CHI,1988,LDT,Steve McMichael,31,8,16,"11.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1988,RDT,Dan Hampton,31,9,16,"9.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1988,RDE,Richard Dent,28,5,12,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1988,LLB,Ron Rivera,26,4,16,"2.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CHI,1988,MLB,Mike Singletary*+,30,7,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CHI,1988,RLB,Jim Morrissey,26,3,11,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CHI,1988,LCB,Mike Richardson,27,5,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CHI,1988,RCB,Vestee Jackson,25,2,16,"0.0 sacks, 8 interceptions, 0 fumbles recovered",,Starters_1
CHI,1988,SS,Dave Duerson*,28,5,15,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CHI,1988,FS,Maurice Douglass,24,2,9,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
