Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1992,QB,Jim Harbaugh,29,5,13,"202 for 358, 2,486 yards, 13 td, 12 int, & 47 rushes for 272 yards and 1 td",,Starters_1
CHI,1992,RB,Neal Anderson,28,6,11,"156 rushes for 582 yards, 5 td, & 42 catches for 399 yards and 6 td",,Starters_1
CHI,1992,FB,Brad Muster,27,4,16,"98 rushes for 414 yards, 3 td, & 34 catches for 389 yards and 2 td",,Starters_1
CHI,1992,WR,Wendell Davis,26,4,15,"54 catches for 734 yards, 2 td, & 4 rushes for 42 yards and 0 td",,Starters_1
CHI,1992,WR,Tom Waddle,25,3,12,"46 catches for 674 yards, 4 td",,Starters_1
CHI,1992,TE,Keith Jennings,26,3,14,"23 catches for 264 yards, 1 td",,Starters_1
CHI,1992,LT,Troy Auzenne,23,Rook,16,1 fumble recovered,,Starters_1
CHI,1992,LG,Mark Bortz,31,9,12,,,Starters_1
CHI,1992,C,Jerry Fontenot,26,3,16,,,Starters_1
CHI,1992,RG,Tom Thayer,31,7,16,,,Starters_1
CHI,1992,RT,Keith Van Horne,35,11,16,1 fumble recovered,,Starters_1
CHI,1992,LDE,Trace Armstrong,27,3,14,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1992,LDT,Steve McMichael,35,12,16,"10.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1992,RDT,William Perry,30,7,14,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1992,RDE,Richard Dent,32,9,16,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1992,LLB,John Roper,27,3,13,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1992,MLB,Mike Singletary*,34,11,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1992,RLB,Jim Morrissey,30,7,14,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1992,LCB,Donnell Woolford,26,3,16,"0.0 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
CHI,1992,RCB,Lemuel Stinson,26,4,11,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CHI,1992,SS,Shaun Gayle,30,8,11,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
CHI,1992,FS,Mark Carrier,24,2,14,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
