Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Caleb Williams,23,Rook,17,"351 for 562, 3,541 yards, 20 td, 6 int, & 81 rushes for 489 yards and 0 td",,Starters_1,CHI,2024,2025-08-15 18:59:21
RB,D'Andre Swift,25,4,17,"253 rushes for 959 yards, 6 td, & 42 catches for 386 yards and 0 td",,Starters_1,CHI,2024,2025-08-15 18:59:21
WR,Keenan Allen,32,11,15,"70 catches for 744 yards, 7 td",,Starters_1,CHI,2024,2025-08-15 18:59:21
WR,D.J. Moore,27,6,17,"98 catches for 966 yards, 6 td, & 14 rushes for 75 yards and 0 td",,Starters_1,CHI,2024,2025-08-15 18:59:21
WR,Rome Odunze,22,Rook,12,"54 catches for 734 yards, 3 td, & 3 rushes for 15 yards and 0 td",,Starters_1,CHI,2024,2025-08-15 18:59:21
TE,Cole Kmet,25,4,16,"47 catches for 474 yards, 4 td",,Starters_1,CHI,2024,2025-08-15 18:59:21
LT,Teven Jenkins,26,3,14,2 fumbles recovered,,Starters_1,CHI,2024,2025-08-15 18:59:21
LT,Braxton Jones,25,2,12,,,Starters_1,CHI,2024,2025-08-15 18:59:21
C,Coleman Shelton,29,5,17,,,Starters_1,CHI,2024,2025-08-15 18:59:21
RG,Matt Pryor,30,5,15,1 fumble recovered,,Starters_1,CHI,2024,2025-08-15 18:59:21
RT,Darnell Wright,23,1,16,,,Starters_1,CHI,2024,2025-08-15 18:59:21
LDE,Montez Sweat,28,5,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
LDT,Andrew Billings,29,7,8,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
RDT,Gervon Dexter,23,1,15,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
RDE,DeMarcus Walker,30,7,17,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
LLB,T.J. Edwards,28,5,17,"4.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
MLB,Tremaine Edmunds,26,6,17,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
LCB,Tyrique Stevenson,24,1,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
RCB,Jaylon Johnson*,25,4,17,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
SS,Kevin Byard,31,8,17,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
FS,Elijah Hicks,25,2,7,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,CHI,2024,2025-08-15 18:59:21
DB,Kyler Gordon,25,2,13,,,Starters_1,CHI,2024,2025-08-15 18:59:21
