Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1971,QB,Bobby Douglass,24,2,7,"91 for 225, 1,164 yards, 5 td, 15 int, & 39 rushes for 284 yards and 3 td",,Starters_1
CHI,1971,RB,Don Shy,26,4,9,"116 rushes for 420 yards, 2 td, & 19 catches for 163 yards and 0 td",,Starters_1
CHI,1971,FB,Jim Grabowski,27,5,9,"51 rushes for 149 yards, 0 td, & 17 catches for 100 yards and 0 td",,Starters_1
CHI,1971,WR,George Farmer,23,1,14,"46 catches for 737 yards, 5 td, & 1 rush for 11 yards and 0 td",,Starters_1
CHI,1971,WR,Dick Gordon*,27,6,12,"43 catches for 610 yards, 5 td",,Starters_1
CHI,1971,TE,Bob Wallace,26,3,14,"27 catches for 400 yards, 2 td, & 1 rush for yards and 0 td",,Starters_1
CHI,1971,LT,Randy Jackson,27,4,14,,,Starters_1
CHI,1971,LG,Glen Holloway,23,1,14,3 fumbles recovered,,Starters_1
CHI,1971,C,Rich Coady,27,1,14,1 fumble recovered,,Starters_1
CHI,1971,RG,Jim Cadile,31,9,13,,,Starters_1
CHI,1971,RT,Steve Wright,29,7,14,,,Starters_1
CHI,1971,LDE,Willie Holman,26,3,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1971,LDT,George Seals,29,7,14,"0 interceptions, 1 fumble recovered",,Starters_1
CHI,1971,RDT,Bill Staley,25,3,10,"0 interceptions, 1 fumble recovered",,Starters_1
CHI,1971,RDE,Ed O'Bradovich,31,9,14,"0 interceptions, 1 fumble recovered",,Starters_1
CHI,1971,LLB,Doug Buffone,27,5,14,"2 interceptions, 1 fumble recovered",,Starters_1
CHI,1971,MLB,Dick Butkus*,29,6,14,"4 interceptions, 3 fumbles recovered",,Starters_1
CHI,1971,RLB,Ross Brupbacher,23,1,14,"2 interceptions, 3 fumbles recovered",,Starters_1
CHI,1971,LCB,Charlie Ford,23,Rook,14,"5 interceptions, 1 fumble recovered",,Starters_1
CHI,1971,RCB,Joe Taylor,32,4,12,"3 interceptions, 1 fumble recovered",,Starters_1
CHI,1971,SS,Ron Smith,28,6,14,"3 interceptions, 4 fumbles recovered",,Starters_1
CHI,1971,FS,Jerry Moore,22,Rook,11,"0 interceptions, 2 fumbles recovered",,Starters_1
