Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1983,QB,Jim McMahon,24,1,13,"175 for 295, 2,184 yards, 12 td, 13 int, & 55 rushes for 307 yards and 2 td",,Starters_1
CHI,1983,RB,Walter Payton*,30,8,16,"314 rushes for 1,421 yards, 6 td, & 53 catches for 607 yards and 2 td",,Starters_1
CHI,1983,FB,Matt Suhey,25,3,13,"149 rushes for 681 yards, 4 td, & 49 catches for 429 yards and 1 td",,Starters_1
CHI,1983,WR,Willie Gault,23,Rook,13,"40 catches for 836 yards, 8 td, & 4 rushes for 31 yards and 0 td",,Starters_1
CHI,1983,WR,Ken Margerum,25,2,9,"21 catches for 336 yards, 2 td, & 1 rush for 7 yards and 0 td",,Starters_1
CHI,1983,TE,Emery Moorehead,29,6,15,"42 catches for 597 yards, 3 td, & 5 rushes for 6 yards and 0 td",,Starters_1
CHI,1983,LT,Jimbo Covert,23,Rook,16,1 fumble recovered,,Starters_1
CHI,1983,LG,Noah Jackson,32,8,13,,,Starters_1
CHI,1983,C,Dan Neal,34,10,8,,,Starters_1
CHI,1983,RG,Kurt Becker,25,1,14,,,Starters_1
CHI,1983,RT,Keith Van Horne,26,2,10,,,Starters_1
CHI,1983,LDE,Mike Hartenstine,30,8,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1983,LDT,Jim Osborne,34,11,12,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1983,RDT,Steve McMichael,26,3,10,"8.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1983,RDE,Dan Hampton,26,4,11,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1983,LLB,Otis Wilson,26,3,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1983,MLB,Mike Singletary*,25,2,16,"3.5 sacks, 1 interception, 4 fumbles recovered",,Starters_1
CHI,1983,RLB,Al Harris,27,4,11,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1983,LCB,Mike Richardson,22,Rook,14,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
CHI,1983,RCB,Leslie Frazier,24,2,16,"0.0 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
CHI,1983,SS,Todd Bell,25,2,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1983,FS,Gary Fencik,29,7,7,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
