Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1984,QB,Jim McMahon,25,2,9,"85 for 143, 1,146 yards, 8 td, 2 int, & 39 rushes for 276 yards and 2 td",,Starters_1
CHI,1984,RB,Walter Payton*+,31,9,16,"381 rushes for 1,684 yards, 11 td, & 45 catches for 368 yards and 0 td",,Starters_1
CHI,1984,FB,Matt Suhey,26,4,16,"124 rushes for 424 yards, 4 td, & 42 catches for 312 yards and 2 td",,Starters_1
CHI,1984,WR,Willie Gault,24,1,15,"34 catches for 587 yards, 6 td",,Starters_1
CHI,1984,WR,Dennis McKinnon,23,1,12,"29 catches for 431 yards, 3 td, & 2 rushes for 12 yards and 0 td",,Starters_1
CHI,1984,TE,Emery Moorehead,30,7,9,"29 catches for 497 yards, 1 td, & 1 rush for -2 yards and 0 td",,Starters_1
CHI,1984,LT,Jimbo Covert,24,1,16,2 fumbles recovered,,Starters_1
CHI,1984,LG,Mark Bortz,23,1,15,,,Starters_1
CHI,1984,C,Jay Hilgenberg,25,3,16,,,Starters_1
CHI,1984,RG,Kurt Becker,26,2,16,,,Starters_1
CHI,1984,RT,Keith Van Horne,27,3,14,,,Starters_1
CHI,1984,LDE,Mike Hartenstine,31,9,14,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1984,LDT,Steve McMichael,27,4,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1984,RDT,Dan Hampton*+,27,5,15,"11.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CHI,1984,RDE,Richard Dent*,24,1,10,"17.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1984,LLB,Otis Wilson,27,4,15,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1984,MLB,Mike Singletary*+,26,3,16,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
CHI,1984,RLB,Al Harris,28,5,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1984,LCB,Mike Richardson,23,1,15,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CHI,1984,RCB,Leslie Frazier,25,3,11,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
CHI,1984,SS,Todd Bell*,26,3,16,"4.5 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
CHI,1984,FS,Gary Fencik,30,8,16,"1.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
