Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1994,QB,Steve Walsh,28,5,11,"208 for 343, 2,078 yards, 10 td, 8 int, & 30 rushes for 4 yards and 1 td",,Starters_1
CHI,1994,RB,Lewis Tillman,28,5,15,"275 rushes for 899 yards, 7 td, & 27 catches for 222 yards and 0 td",,Starters_1
CHI,1994,FB,Raymont Harris,24,Rook,11,"123 rushes for 464 yards, 1 td, & 39 catches for 236 yards and 0 td",,Starters_1
CHI,1994,WR,Curtis Conway,23,1,12,"39 catches for 546 yards, 2 td, & 6 rushes for 31 yards and 0 td",,Starters_1
CHI,1994,WR,Jeff Graham,25,3,15,"68 catches for 944 yards, 4 td",,Starters_1
CHI,1994,TE,Marv Cook,28,5,8,"21 catches for 212 yards, 1 td",,Starters_1
CHI,1994,LT,Andy Heck,27,5,14,,,Starters_1
CHI,1994,LG,Mark Bortz,33,11,12,,,Starters_1
CHI,1994,C,Jerry Fontenot,28,5,16,,,Starters_1
CHI,1994,RG,Jay Leeuwenburg,25,2,16,,,Starters_1
CHI,1994,RT,James Williams,26,3,15,,,Starters_1
CHI,1994,LDE,Trace Armstrong,29,5,15,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1994,LDT,Albert Fontenot,24,1,8,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1994,RDT,Chris Zorich,25,3,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1994,RDE,Alonzo Spellman,23,2,16,"7.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1994,LLB,Joe Cain,29,5,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1994,MLB,Dante Jones,29,6,11,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1994,RLB,Vinson Smith,29,6,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1994,LCB,Donnell Woolford,28,5,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
CHI,1994,RCB,Jeremy Lincoln,25,1,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1994,SS,Shaun Gayle,32,10,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CHI,1994,FS,Mark Carrier,26,4,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
