Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1974,QB,Gary Huff,23,1,11,"142 for 283, 1,663 yards, 6 td, 17 int, & 23 rushes for 37 yards and 2 td",,Starters_1
CHI,1974,RB,Ken Grandberry,22,Rook,8,"144 rushes for 475 yards, 2 td, & 30 catches for 212 yards and 0 td",,Starters_1
CHI,1974,FB,Perry Williams,28,5,10,"74 rushes for 218 yards, 1 td, & 25 catches for 167 yards and 0 td",,Starters_1
CHI,1974,WR,Bo Rather,24,1,10,"29 catches for 400 yards, 3 td, & 2 rushes for 10 yards and 0 td",,Starters_1
CHI,1974,WR,Charlie Wade,24,Rook,13,"39 catches for 683 yards, 1 td, & 1 rush for -15 yards and 0 td",,Starters_1
CHI,1974,TE,Fred Pagac,22,Rook,14,"6 catches for 79 yards, 0 td, & 1 rush for -1 yards and 0 td",,Starters_1
CHI,1974,LT,Lionel Antoine,24,2,9,1 fumble recovered,,Starters_1
CHI,1974,LG,Ernie Janet,25,2,14,,,Starters_1
CHI,1974,C,Rich Coady,30,4,9,1 fumble recovered,,Starters_1
CHI,1974,RG,Bob Newton,25,3,14,2 fumbles recovered,,Starters_1
CHI,1974,RT,Bob Asher,26,4,14,,,Starters_1
CHI,1974,LDE,Dave Gallagher,22,Rook,11,"0 interceptions, 1 fumble recovered",,Starters_1
CHI,1974,LDT,Jim Osborne,25,2,14,,,Starters_1
CHI,1974,RDT,Wally Chambers,23,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
CHI,1974,RDE,Gary Hrivnak,23,1,7,,,Starters_1
CHI,1974,LLB,Doug Buffone,30,8,14,"1 interception, 2 fumbles recovered",,Starters_1
CHI,1974,MLB,Waymond Bryant,22,Rook,8,"2 interceptions, 2 fumbles recovered",,Starters_1
CHI,1974,RLB,Jimmy Gunn,26,4,14,,,Starters_1
CHI,1974,LCB,Allan Ellis,23,1,14,"3 interceptions, 0 fumbles recovered",,Starters_1
CHI,1974,RCB,Joe Taylor,35,7,12,"1 interception, 1 fumble recovered",,Starters_1
CHI,1974,SS,Craig Clemons,25,2,14,"4 interceptions, 1 fumble recovered",,Starters_1
CHI,1974,FS,Garry Lyle,29,6,14,"3 interceptions, 1 fumble recovered",,Starters_1
