Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1999,QB,Shane Matthews,29,3,7,"167 for 275, 1,645 yards, 10 td, 6 int, & 14 rushes for 31 yards and 0 td",,Starters_1
CHI,1999,RB,Curtis Enis,23,1,12,"287 rushes for 916 yards, 3 td, & 45 catches for 340 yards and 2 td",,Starters_1
CHI,1999,WR,Curtis Conway,28,6,8,"44 catches for 426 yards, 4 td, & 1 rush for -2 yards and 0 td",,Starters_1
CHI,1999,WR,Bobby Engram,26,3,14,"88 catches for 947 yards, 4 td, & 2 rushes for 11 yards and 0 td",,Starters_1
CHI,1999,WR,Marcus Robinson,24,1,11,"84 catches for 1,400 yards, 9 td",,Starters_1
CHI,1999,TE,Alonzo Mayes,24,1,9,"8 catches for 82 yards, 1 td",,Starters_1
CHI,1999,LT,Blake Brockermeyer,26,4,15,,,Starters_1
CHI,1999,LG,Todd Perry,29,6,16,1 fumble recovered,,Starters_1
CHI,1999,C,Olin Kreutz,22,1,16,2 fumbles recovered,,Starters_1
CHI,1999,RG,Chris Villarrial,26,3,15,2 fumbles recovered,,Starters_1
CHI,1999,RT,James Williams,31,8,16,,,Starters_1
CHI,1999,LDE,Bryan Robinson,25,2,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1999,LDT,Jim Flanigan,28,5,16,"6.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CHI,1999,RDT,Mike Wells,28,5,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CHI,1999,RDE,Van Tuinei,28,2,8,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1999,LLB,Ricardo McDonald,30,7,16,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1999,MLB,Sean Harris,27,4,10,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CHI,1999,RLB,Barry Minter,29,6,16,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CHI,1999,LCB,Walt Harris,25,3,15,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CHI,1999,RCB,Terry Cousin,24,2,9,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CHI,1999,SS,Tony Parrish,24,1,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1999,FS,Chris Hudson,28,4,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
