Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1993,QB,Jim Harbaugh,30,6,15,"200 for 325, 2,002 yards, 7 td, 11 int, & 60 rushes for 277 yards and 4 td",,Starters_1
CHI,1993,RB,Neal Anderson,29,7,11,"202 rushes for 646 yards, 4 td, & 31 catches for 160 yards and 0 td",,Starters_1
CHI,1993,FB,Craig Heyward,27,5,14,"68 rushes for 206 yards, 0 td, & 16 catches for 132 yards and 0 td",,Starters_1
CHI,1993,WR,Curtis Conway,22,Rook,7,"19 catches for 231 yards, 2 td, & 5 rushes for 44 yards and 0 td",,Starters_1
CHI,1993,WR,Tom Waddle,26,4,15,"44 catches for 552 yards, 1 td",,Starters_1
CHI,1993,TE,Keith Jennings,27,4,10,"14 catches for 150 yards, 0 td",,Starters_1
CHI,1993,LT,Troy Auzenne,24,1,11,,,Starters_1
CHI,1993,LG,Mark Bortz,32,10,16,1 fumble recovered,,Starters_1
CHI,1993,C,Jerry Fontenot,27,4,16,1 fumble recovered,,Starters_1
CHI,1993,RG,John Wojciechowski,30,6,10,2 fumbles recovered,,Starters_1
CHI,1993,RT,Jay Leeuwenburg,24,1,16,,,Starters_1
CHI,1993,LDE,Trace Armstrong,28,4,16,"11.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CHI,1993,LDT,Steve McMichael,36,13,16,"6.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CHI,1993,RDT,Chris Zorich,24,2,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1993,RDE,Richard Dent*,33,10,16,"12.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CHI,1993,LLB,Joe Cain,28,4,15,,,Starters_1
CHI,1993,MLB,Dante Jones,28,5,16,"1.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
CHI,1993,RLB,Vinson Smith,28,5,13,,,Starters_1
CHI,1993,LCB,Donnell Woolford*,27,4,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CHI,1993,RCB,Anthony Blaylock,28,5,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CHI,1993,SS,Shaun Gayle,31,9,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CHI,1993,FS,Mark Carrier*,25,3,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
