Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1970,QB,Jack Concannon,27,6,13,"194 for 385, 2,130 yards, 16 td, 18 int, & 42 rushes for 136 yards and 2 td",,Starters_1
CHI,1970,RB,Ross Montgomery,24,1,8,"62 rushes for 229 yards, 0 td, & 14 catches for 75 yards and 0 td",,Starters_1
CHI,1970,FB,Craig Baynham,26,3,5,"26 rushes for 68 yards, 0 td, & 12 catches for 43 yards and 0 td",,Starters_1
CHI,1970,WR,George Farmer,22,Rook,9,"31 catches for 496 yards, 2 td",,Starters_1
CHI,1970,WR,Dick Gordon*+,26,5,14,"71 catches for 1,026 yards, 13 td, & 4 rushes for 17 yards and 0 td",,Starters_1
CHI,1970,TE,Rich Coady,26,1,8,"6 catches for 44 yards, 1 td",,Starters_1
CHI,1970,LT,Randy Jackson,26,3,10,1 fumble recovered,,Starters_1
CHI,1970,LG,Glen Holloway,22,Rook,9,2 fumbles recovered,,Starters_1
CHI,1970,C,Bob Hyland,25,3,14,,,Starters_1
CHI,1970,RG,Jim Cadile,30,8,12,1 fumble recovered,,Starters_1
CHI,1970,RT,Wayne Mass,24,2,14,,,Starters_1
CHI,1970,LDE,Willie Holman,25,2,14,"0 interceptions, 1 fumble recovered",,Starters_1
CHI,1970,LDT,Bill Staley,24,2,11,,,Starters_1
CHI,1970,RDT,George Seals,28,6,14,"1 interception, 1 fumble recovered",,Starters_1
CHI,1970,RDE,Ed O'Bradovich,30,8,14,,,Starters_1
CHI,1970,LLB,Doug Buffone,26,4,14,"4 interceptions, 0 fumbles recovered",,Starters_1
CHI,1970,MLB,Dick Butkus*+,28,5,14,"3 interceptions, 2 fumbles recovered",,Starters_1
CHI,1970,RLB,Lee Roy Caffey,29,7,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1970,LCB,Bennie McRae,31,8,13,"1 interception, 0 fumbles recovered",,Starters_1
CHI,1970,RCB,Joe Taylor,31,3,10,"2 interceptions, 1 fumble recovered",,Starters_1
CHI,1970,SS,Phil Clark,25,3,13,"1 interception, 1 fumble recovered",,Starters_1
CHI,1970,FS,Dick Daniels,26,4,13,"2 interceptions, 0 fumbles recovered",,Starters_1
