Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CHI,1978,QB,Bob Avellini,25,3,12,"141 for 264, 1,718 yards, 5 td, 16 int, & 34 rushes for 54 yards and 2 td",,Starters_1
CHI,1978,RB,Walter Payton*,25,3,16,"333 rushes for 1,395 yards, 11 td, & 50 catches for 480 yards and 0 td",,Starters_1
CHI,1978,FB,Roland Harper,25,3,16,"240 rushes for 992 yards, 6 td, & 43 catches for 340 yards and 2 td",,Starters_1
CHI,1978,WR,Golden Richards,28,5,14,"27 catches for 379 yards, 0 td",,Starters_1
CHI,1978,WR,James Scott,26,2,14,"42 catches for 759 yards, 5 td",,Starters_1
CHI,1978,TE,Greg Latta,26,3,16,"15 catches for 159 yards, 0 td",,Starters_1
CHI,1978,LT,Ted Albrecht,24,1,15,1 fumble recovered,,Starters_1
CHI,1978,LG,Noah Jackson,27,3,16,1 fumble recovered,,Starters_1
CHI,1978,C,Dan Neal,29,5,16,,,Starters_1
CHI,1978,RG,Revie Sorey,25,3,16,1 fumble recovered,,Starters_1
CHI,1978,RT,Dennis Lick,24,2,16,,,Starters_1
CHI,1978,LDE,Tommy Hart,34,10,16,,,Starters_1
CHI,1978,LDT,Jim Osborne,29,6,15,,,Starters_1
CHI,1978,RDT,Alan Page,33,11,10,,,Starters_1
CHI,1978,RDE,Mike Hartenstine,25,3,15,"0 interceptions, 3 fumbles recovered",,Starters_1
CHI,1978,LLB,Doug Buffone,34,12,15,"3 interceptions, 0 fumbles recovered",,Starters_1
CHI,1978,MLB,Tom Hicks,26,2,9,"0 interceptions, 1 fumble recovered",,Starters_1
CHI,1978,RLB,Gary Campbell,26,1,16,"0 interceptions, 2 fumbles recovered",,Starters_1
CHI,1978,LCB,Terry Schmidt,26,4,16,"2 interceptions, 1 fumble recovered",,Starters_1
CHI,1978,RCB,Virgil Livers,26,3,13,"3 interceptions, 1 fumble recovered",,Starters_1
CHI,1978,SS,Gary Fencik,24,2,16,"4 interceptions, 2 fumbles recovered",,Starters_1
CHI,1978,FS,Doug Plank,25,3,13,"1 interception, 2 fumbles recovered",,Starters_1
