Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,2005,QB,Joey Harrington,27,3,11,"188 for 330, 2,021 yards, 12 td, 12 int, & 24 rushes for 80 yards and 0 td",,Starters_1
DET,2005,RB,Kevin Jones,23,1,13,"186 rushes for 664 yards, 5 td, & 20 catches for 109 yards and 0 td",,Starters_1
DET,2005,FB,Cory Schlesinger,33,10,8,"1 rush for 1 yards, 0 td, & 8 catches for 31 yards and 1 td",,Starters_1
DET,2005,WR,Scottie Vines,26,1,11,"40 catches for 417 yards, 0 td, & 1 rush for 7 yards and 0 td",,Starters_1
DET,2005,WR,Roy Williams,24,1,12,"45 catches for 687 yards, 8 td",,Starters_1
DET,2005,TE,Marcus Pollard,33,10,16,"46 catches for 516 yards, 3 td",,Starters_1
DET,2005,LT,Jeff Backus,28,4,16,,,Starters_1
DET,2005,LG,Kyle Kosier,27,3,11,,,Starters_1
DET,2005,C,Dominic Raiola,27,4,16,,,Starters_1
DET,2005,RG,Damien Woody,28,6,16,,,Starters_1
DET,2005,RT,Kelly Butler,23,Rook,16,2 fumbles recovered,,Starters_1
DET,2005,LDE,Cory Redding,25,2,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2005,LDT,Shaun Rogers*,26,4,14,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2005,RDT,Dan Wilkinson,32,11,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,2005,RDE,James Hall,28,5,14,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,2005,LLB,Boss Bailey,26,2,11,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,2005,MLB,Earl Holmes,32,9,10,,,Starters_1
DET,2005,RLB,James Davis,26,2,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2005,LCB,Andre' Goodman,27,3,8,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
DET,2005,RCB,Dre' Bly,28,6,11,"0.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
DET,2005,SS,Kenoy Kennedy,28,5,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DET,2005,FS,Terrence Holt,25,2,10,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
