Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1997,QB,Scott Mitchell,29,6,16,"293 for 509, 3,484 yards, 19 td, 14 int, & 37 rushes for 83 yards and 1 td",,Starters_1
DET,1997,RB,Barry Sanders*+,29,8,16,"335 rushes for 2,053 yards, 11 td, & 33 catches for 305 yards and 3 td",,Starters_1
DET,1997,FB,Tommy Vardell,28,5,10,"32 rushes for 122 yards, 6 td, & 16 catches for 218 yards and 0 td",,Starters_1
DET,1997,WR,Herman Moore*+,28,6,16,"104 catches for 1,293 yards, 8 td",,Starters_1
DET,1997,WR,Johnnie Morton,26,3,16,"80 catches for 1,057 yards, 6 td, & 3 rushes for 33 yards and 0 td",,Starters_1
DET,1997,TE,David Sloan,25,2,12,"29 catches for 264 yards, 0 td",,Starters_1
DET,1997,LT,Ray Roberts,28,5,14,2 fumbles recovered,,Starters_1
DET,1997,LG,Mike Compton,27,4,16,,,Starters_1
DET,1997,C,Kevin Glover*,34,12,16,1 fumble recovered,,Starters_1
DET,1997,RG,Jeff Hartings,25,1,16,,,Starters_1
DET,1997,RT,Larry Tharpe,27,5,15,,,Starters_1
DET,1997,LDE,Robert Porcher*,28,5,15,"12.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1997,LDT,Mike Wells,26,3,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1997,RDT,Luther Elliss,24,2,16,"8.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DET,1997,RDE,Kerwin Waldroup,23,1,11,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1997,LLB,George Jamison,35,10,10,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1997,MLB,Stephen Boyd,25,2,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,1997,RLB,Reggie Brown,23,1,16,"2.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DET,1997,LCB,Bryant Westbrook,23,Rook,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DET,1997,RCB,Corey Raymond,28,5,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1997,SS,Ron Rice,25,1,8,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1997,FS,Mark Carrier,29,7,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
