Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,2004,QB,Joey Harrington,26,2,16,"274 for 489, 3,047 yards, 19 td, 12 int, & 48 rushes for 175 yards and 0 td",,Starters_1
DET,2004,RB,Kevin Jones,22,Rook,14,"241 rushes for 1,133 yards, 5 td, & 28 catches for 180 yards and 1 td",,Starters_1
DET,2004,FB,Cory Schlesinger,32,9,11,"4 rushes for 7 yards, 0 td, & 10 catches for 91 yards and 3 td",,Starters_1
DET,2004,WR,Tai Streets,27,5,12,"28 catches for 260 yards, 1 td",,Starters_1
DET,2004,WR,Roy Williams,23,Rook,12,"54 catches for 817 yards, 8 td, & 1 rush for 1 yards and 0 td",,Starters_1
DET,2004,TE,Stephen Alexander,29,6,15,"41 catches for 377 yards, 1 td",,Starters_1
DET,2004,LT,Jeff Backus,27,3,16,1 fumble recovered,,Starters_1
DET,2004,LG,David Loverne,28,4,13,,,Starters_1
DET,2004,C,Dominic Raiola,26,3,16,1 fumble recovered,,Starters_1
DET,2004,RG,Damien Woody,27,5,16,,,Starters_1
DET,2004,RT,Stockar McDougle,27,4,16,,,Starters_1
DET,2004,LDE,Cory Redding,24,1,16,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DET,2004,LDT,Dan Wilkinson,31,10,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,2004,RDT,Shaun Rogers*,25,3,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2004,RDE,James Hall,27,4,16,"11.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,2004,LLB,James Davis,25,1,15,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2004,MLB,Earl Holmes,31,8,14,,,Starters_1
DET,2004,RLB,Teddy Lehman,23,Rook,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,2004,LCB,Fernando Bryant,27,5,10,,,Starters_1
DET,2004,RCB,Dre' Bly*,27,5,13,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
DET,2004,SS,Bracy Walker,34,10,16,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DET,2004,FS,Brock Marion,34,11,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
