Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,2006,QB,Jon Kitna,34,9,16,"372 for 596, 4,208 yards, 21 td, 22 int, & 34 rushes for 156 yards and 2 td",,Starters_1
DET,2006,RB,Kevin Jones,24,2,12,"181 rushes for 689 yards, 6 td, & 61 catches for 520 yards and 2 td",,Starters_1
DET,2006,FB,Cory Schlesinger,34,11,5,"0 rushes for yards, 0 td, & 8 catches for 36 yards and 0 td",,Starters_1
DET,2006,WR,Mike Furrey,29,3,14,"98 catches for 1,086 yards, 6 td",,Starters_1
DET,2006,WR,Roy Williams*,25,2,16,"82 catches for 1,310 yards, 7 td, & 2 rushes for 2 yards and 0 td",,Starters_1
DET,2006,TE,Dan Campbell,30,7,11,"21 catches for 308 yards, 4 td",,Starters_1
DET,2006,LT,Jeff Backus,29,5,16,,,Starters_1
DET,2006,LG,Ross Verba,33,9,7,,,Starters_1
DET,2006,C,Dominic Raiola,28,5,16,1 fumble recovered,,Starters_1
DET,2006,RG,Damien Woody,29,7,5,,,Starters_1
DET,2006,RT,Barry Stokes,33,8,11,,,Starters_1
DET,2006,LDE,Jared DeVries,30,7,9,,,Starters_1
DET,2006,LDT,Marcus Bell,27,5,7,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2006,RDT,Cory Redding,26,3,16,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2006,RDE,Kalimba Edwards,27,4,10,"3.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
DET,2006,LLB,Boss Bailey,27,3,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,2006,MLB,Paris Lenon,29,4,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DET,2006,RLB,Ernie Sims,22,Rook,16,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2006,LCB,Fernando Bryant,29,7,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2006,RCB,Dre' Bly,29,7,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
DET,2006,SS,Kenoy Kennedy,29,6,9,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DET,2006,FS,Terrence Holt,26,3,15,"0.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
