Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Jared Goff,29,7,17,"407 for 605, 4,575 yards, 30 td, 12 int, & 32 rushes for 21 yards and 2 td",,Starters_1,DET,2023,2025-08-15 19:11:29
RB,Jahmyr Gibbs*,21,Rook,3,"182 rushes for 945 yards, 10 td, & 52 catches for 316 yards and 1 td",,Starters_1,DET,2023,2025-08-15 19:11:29
RB,David Montgomery,26,4,14,"219 rushes for 1,015 yards, 13 td, & 16 catches for 117 yards and 0 td",,Starters_1,DET,2023,2025-08-15 19:11:29
WR,Josh Reynolds,28,6,13,"40 catches for 608 yards, 5 td",,Starters_1,DET,2023,2025-08-15 19:11:29
WR,Amon-Ra St. Brown*+,24,2,16,"119 catches for 1,515 yards, 10 td, & 4 rushes for 24 yards and 0 td",,Starters_1,DET,2023,2025-08-15 19:11:29
WR,Jameson Williams,22,1,10,"24 catches for 354 yards, 2 td, & 3 rushes for 29 yards and 1 td",,Starters_1,DET,2023,2025-08-15 19:11:29
TE,Sam LaPorta*,22,Rook,14,"86 catches for 889 yards, 10 td, & 1 rush for 4 yards and 0 td",,Starters_1,DET,2023,2025-08-15 19:11:29
LT,Taylor Decker,30,7,15,,,Starters_1,DET,2023,2025-08-15 19:11:29
LG,Jonah Jackson,26,3,12,,,Starters_1,DET,2023,2025-08-15 19:11:29
C,Frank Ragnow*,27,5,15,,,Starters_1,DET,2023,2025-08-15 19:11:29
RG,Graham Glasgow,31,7,15,,,Starters_1,DET,2023,2025-08-15 19:11:29
RT,Penei Sewell*+,23,2,17,1 fumble recovered,,Starters_1,DET,2023,2025-08-15 19:11:29
LDE,John Cominsky,28,4,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
LDT,Alim McNeill,23,2,13,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
RDT,Benito Jones,26,3,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
RDE,Aidan Hutchinson*,23,1,17,"11.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
LLB,Jack Campbell,23,Rook,12,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
MLB,Derrick Barnes,24,2,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
RLB,Alex Anzalone,29,6,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
LCB,Cameron Sutton,28,6,17,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
RCB,Jerry Jacobs,26,2,12,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
SS,Tracy Walker,28,5,6,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
FS,Kerby Joseph,23,1,15,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,DET,2023,2025-08-15 19:11:29
