Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1998,QB,Charlie Batch,24,Rook,12,"173 for 303, 2,178 yards, 11 td, 6 int, & 41 rushes for 229 yards and 1 td",,Starters_1
DET,1998,RB,Barry Sanders*,30,9,16,"343 rushes for 1,491 yards, 4 td, & 37 catches for 289 yards and 0 td",,Starters_1
DET,1998,FB,Tommy Vardell,29,6,9,"18 rushes for 37 yards, 6 td, & 14 catches for 143 yards and 1 td",,Starters_1
DET,1998,WR,Herman Moore,29,7,15,"82 catches for 983 yards, 5 td",,Starters_1
DET,1998,WR,Johnnie Morton,27,4,16,"69 catches for 1,028 yards, 2 td, & 1 rush for 11 yards and 0 td",,Starters_1
DET,1998,TE,Walter Rasby,26,4,16,"15 catches for 119 yards, 1 td",,Starters_1
DET,1998,LT,Ray Roberts,29,6,16,,,Starters_1
DET,1998,LG,Mike Compton,28,5,16,,,Starters_1
DET,1998,C,Jim Pyne,27,3,16,,,Starters_1
DET,1998,RG,Jeff Hartings,26,2,13,,,Starters_1
DET,1998,RT,Larry Tharpe,28,6,9,,,Starters_1
DET,1998,LDE,Robert Porcher,29,6,16,"11.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1998,LDT,Dan Owens,31,8,11,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1998,RDT,Luther Elliss,25,3,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1998,RDE,Kerwin Waldroup,24,2,13,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1998,LLB,Rob Fredrickson,27,4,16,"2.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1998,MLB,Stephen Boyd,26,3,12,"4.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
DET,1998,RLB,Allen Aldridge,26,4,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1998,LCB,Bryant Westbrook,24,1,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DET,1998,RCB,Terry Fair,22,Rook,10,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1998,SS,Ron Rice,26,2,16,"3.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DET,1998,FS,Mark Carrier,30,8,13,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
