Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,2008,QB,Dan Orlovsky,25,3,7,"143 for 255, 1,616 yards, 8 td, 8 int, & 7 rushes for 29 yards and 0 td",,Starters_1
DET,2008,RB,Kevin Smith,22,Rook,12,"238 rushes for 976 yards, 8 td, & 39 catches for 286 yards and 0 td",,Starters_1
DET,2008,FB,Moran Norris,30,7,8,"1 rush for 1 yards, 0 td, & 4 catches for 16 yards and 0 td",,Starters_1
DET,2008,WR,Calvin Johnson,23,1,16,"78 catches for 1,331 yards, 12 td, & 3 rushes for -1 yards and 0 td",,Starters_1
DET,2008,WR,Shaun McDonald,27,5,7,"35 catches for 332 yards, 1 td",,Starters_1
DET,2008,TE,John Owens,28,6,7,"8 catches for 56 yards, 1 td",,Starters_1
DET,2008,LT,Jeff Backus,31,7,16,1 fumble recovered,,Starters_1
DET,2008,LG,Edwin Mulitalo,34,9,11,,,Starters_1
DET,2008,C,Dominic Raiola,30,7,12,1 fumble recovered,,Starters_1
DET,2008,RG,Stephen Peterman,26,3,14,,,Starters_1
DET,2008,RT,Gosder Cherilus,24,Rook,13,2 fumbles recovered,,Starters_1
DET,2008,LDE,Jared DeVries,32,9,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2008,LDT,Chartric Darby,33,7,15,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2008,RDT,Cory Redding,28,5,13,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,2008,RDE,Dewayne White,29,5,11,"6.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,2008,LLB,Ryan Nece,29,6,10,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,2008,MLB,Paris Lenon,31,6,16,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DET,2008,RLB,Ernie Sims,24,2,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,2008,LCB,Brian Kelly,32,10,10,,,Starters_1
DET,2008,RCB,Leigh Bodden,27,5,15,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DET,2008,SS,Daniel Bullocks,25,2,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2008,FS,Kalvin Pearson,30,6,10,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
