Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1992,QB,Rodney Peete,26,3,10,"123 for 213, 1,702 yards, 9 td, 9 int, & 21 rushes for 83 yards and 0 td",,Starters_1
DET,1992,RB,Barry Sanders*,24,3,16,"312 rushes for 1,352 yards, 9 td, & 29 catches for 225 yards and 1 td",,Starters_1
DET,1992,WR,Mike Farr,25,2,9,"15 catches for 115 yards, 0 td",,Starters_1
DET,1992,WR,Willie Green,26,1,13,"33 catches for 586 yards, 5 td",,Starters_1
DET,1992,WR,Herman Moore,23,1,11,"51 catches for 966 yards, 4 td",,Starters_1
DET,1992,WR,Brett Perriman,27,4,16,"69 catches for 810 yards, 4 td",,Starters_1
DET,1992,LT,Lomas Brown*,29,7,16,,,Starters_1
DET,1992,LG,Shawn Bouwens,24,1,16,1 fumble recovered,,Starters_1
DET,1992,C,Kevin Glover,29,7,7,1 fumble recovered,,Starters_1
DET,1992,RG,Ken Dallafior,33,7,12,,,Starters_1
DET,1992,RT,Scott Conover,24,1,15,,,Starters_1
DET,1992,LDE,Marc Spindler,23,2,13,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1992,NT,Jerry Ball,28,5,12,"2.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
DET,1992,RDE,Kelvin Pritchett,23,1,15,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1992,LOLB,George Jamison,30,5,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1992,LILB,Chris Spielman,27,4,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1992,RILB,Dennis Gibson,28,5,16,,,Starters_1
DET,1992,ROLB,Mike Cofer,32,9,8,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1992,LCB,Ray Crockett,25,3,15,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
DET,1992,RCB,Mel Jenkins,30,5,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
DET,1992,SS,William White,26,4,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
DET,1992,FS,Bennie Blades,26,4,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
