Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1983,QB,Eric Hipple,26,3,16,"204 for 387, 2,577 yards, 12 td, 18 int, & 41 rushes for 171 yards and 3 td",,Starters_1
DET,1983,RB,Billy Sims,28,3,12,"220 rushes for 1,040 yards, 7 td, & 42 catches for 419 yards and 0 td",,Starters_1
DET,1983,FB,James Jones,22,Rook,14,"135 rushes for 475 yards, 6 td, & 46 catches for 467 yards and 1 td",,Starters_1
DET,1983,WR,Mark Nichols,24,2,12,"29 catches for 437 yards, 1 td, & 1 rush for 13 yards and 0 td",,Starters_1
DET,1983,WR,Leonard Thompson,31,8,12,"41 catches for 752 yards, 3 td, & 4 rushes for 72 yards and 1 td",,Starters_1
DET,1983,TE,Ulysses Norris,26,4,15,"26 catches for 291 yards, 7 td",,Starters_1
DET,1983,LT,Chris Dieterich,25,3,16,1 fumble recovered,,Starters_1
DET,1983,LG,Homer Elias,28,5,14,1 fumble recovered,,Starters_1
DET,1983,C,Steve Mott,22,Rook,12,,,Starters_1
DET,1983,RG,Don Greco,24,1,12,1 fumble recovered,,Starters_1
DET,1983,RT,Keith Dorney,26,4,12,,,Starters_1
DET,1983,LDE,Curtis Green,26,2,16,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1983,LDT,Mike Dawson,30,7,7,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1983,RDT,Doug English*,30,8,15,"13.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1983,RDE,William Gay,28,5,15,"13.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1983,LLB,Garry Cobb,26,4,15,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
DET,1983,MLB,Ken Fantetti,26,4,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DET,1983,RLB,Jimmy Williams,23,1,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1983,LCB,Bobby Watkins,23,1,16,"0.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
DET,1983,RCB,Al Latimer,26,4,8,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1983,SS,Alvin Hall,25,2,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
DET,1983,FS,William Graham,24,1,14,"0.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
