Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1971,QB,Greg Landry*,25,3,14,"136 for 261, 2,237 yards, 16 td, 13 int, & 76 rushes for 530 yards and 3 td",,Starters_1
DET,1971,FB,Steve Owens*,24,1,13,"246 rushes for 1,035 yards, 8 td, & 32 catches for 350 yards and 2 td",,Starters_1
DET,1971,FB,Altie Taylor,24,2,14,"174 rushes for 736 yards, 4 td, & 26 catches for 270 yards and 1 td",,Starters_1
DET,1971,WR,Earl McCullouch,25,3,12,"21 catches for 552 yards, 3 td, & 1 rush for -7 yards and 0 td",,Starters_1
DET,1971,WR,Larry Walton,24,2,14,"30 catches for 491 yards, 5 td, & 1 rush for -7 yards and 0 td",,Starters_1
DET,1971,TE,Charlie Sanders*+,25,3,13,"31 catches for 502 yards, 5 td",,Starters_1
DET,1971,LT,Jim Yarbrough,25,2,14,,,Starters_1
DET,1971,LG,Chuck Walton,30,4,14,1 fumble recovered,,Starters_1
DET,1971,C,Ed Flanagan*,27,6,14,,,Starters_1
DET,1971,RG,Frank Gallagher,28,4,14,,,Starters_1
DET,1971,RT,Rocky Freitas,26,3,14,,,Starters_1
DET,1971,LDE,Jim Mitchell,23,1,8,,,Starters_1
DET,1971,LDT,Dick Evey,30,7,8,,,Starters_1
DET,1971,RDT,Jerry Rush,29,6,14,,,Starters_1
DET,1971,RDE,Larry Hand,31,6,14,"0 interceptions, 2 fumbles recovered",,Starters_1
DET,1971,LLB,Paul Naumoff,26,4,14,"0 interceptions, 2 fumbles recovered",,Starters_1
DET,1971,MLB,Mike Lucci*,32,9,14,"5 interceptions, 0 fumbles recovered",,Starters_1
DET,1971,RLB,Wayne Walker,35,13,14,"2 interceptions, 1 fumble recovered",,Starters_1
DET,1971,LCB,Lem Barney,26,4,7,"3 interceptions, 2 fumbles recovered",,Starters_1
DET,1971,RCB,Dick LeBeau,34,12,13,"6 interceptions, 0 fumbles recovered",,Starters_1
DET,1971,SS,Mike Weger,26,4,14,"1 interception, 2 fumbles recovered",,Starters_1
DET,1971,FS,Tom Vaughn,28,6,9,"1 interception, 1 fumble recovered",,Starters_1
