Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1977,QB,Greg Landry,31,9,11,"135 for 240, 1,359 yards, 6 td, 7 int, & 25 rushes for 99 yards and 0 td",,Starters_1
DET,1977,RB,Rick Kane,23,Rook,6,"124 rushes for 421 yards, 4 td, & 18 catches for 186 yards and 0 td",,Starters_1
DET,1977,FB,Horace King,24,2,13,"155 rushes for 521 yards, 1 td, & 40 catches for 238 yards and 0 td",,Starters_1
DET,1977,WR,J.D. Hill,29,6,11,"24 catches for 247 yards, 1 td",,Starters_1
DET,1977,WR,Ray Jarvis,28,6,10,"28 catches for 353 yards, 1 td",,Starters_1
DET,1977,TE,David Hill,23,1,11,"32 catches for 465 yards, 2 td, & 4 rushes for 10 yards and 0 td",,Starters_1
DET,1977,LT,Jim Yarbrough,31,8,11,,,Starters_1
DET,1977,LG,Russ Bolinger,23,1,14,,,Starters_1
DET,1977,C,Jon Morris,35,13,14,1 fumble recovered,,Starters_1
DET,1977,RG,Lynn Boden,24,2,10,,,Starters_1
DET,1977,RT,Craig Hertwig,25,2,14,,,Starters_1
DET,1977,LDE,Ken Sanders,27,5,11,,,Starters_1
DET,1977,LDT,Herb Orvis,31,5,14,,,Starters_1
DET,1977,RDT,Doug English,24,2,14,"0 interceptions, 1 fumble recovered",,Starters_1
DET,1977,RDE,Jim Mitchell,29,7,7,,,Starters_1
DET,1977,LLB,Paul Naumoff,32,10,12,,,Starters_1
DET,1977,MLB,Ed O'Neil,25,3,11,"0 interceptions, 2 fumbles recovered",,Starters_1
DET,1977,RLB,Charlie Weaver,28,6,13,"1 interception, 1 fumble recovered",,Starters_1
DET,1977,LCB,James Hunter,23,1,14,"6 interceptions, 2 fumbles recovered",,Starters_1
DET,1977,RCB,Lem Barney,32,10,11,"3 interceptions, 2 fumbles recovered",,Starters_1
DET,1977,SS,Charlie West,31,9,13,"1 interception, 0 fumbles recovered",,Starters_1
DET,1977,FS,Dick Jauron,27,4,9,"3 interceptions, 3 fumbles recovered",,Starters_1
