Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,2000,QB,Charlie Batch,26,2,15,"221 for 412, 2,489 yards, 13 td, 15 int, & 44 rushes for 199 yards and 2 td",,Starters_1
DET,2000,RB,James Stewart,29,5,16,"339 rushes for 1,184 yards, 10 td, & 32 catches for 287 yards and 1 td",,Starters_1
DET,2000,FB,Cory Schlesinger,28,5,8,"1 rush for 3 yards, 0 td, & 12 catches for 73 yards and 0 td",,Starters_1
DET,2000,WR,Herman Moore,31,9,11,"40 catches for 434 yards, 3 td",,Starters_1
DET,2000,WR,Johnnie Morton,29,6,16,"61 catches for 788 yards, 3 td, & 4 rushes for 25 yards and 0 td",,Starters_1
DET,2000,TE,David Sloan,28,5,10,"32 catches for 379 yards, 2 td",,Starters_1
DET,2000,LT,Ray Roberts,31,8,10,,,Starters_1
DET,2000,LG,Tony Semple,30,5,8,,,Starters_1
DET,2000,C,Mike Compton,30,7,16,,,Starters_1
DET,2000,RG,Jeff Hartings,28,4,16,1 fumble recovered,,Starters_1
DET,2000,RT,Aaron Gibson,23,1,10,,,Starters_1
DET,2000,LDE,Robert Porcher,31,8,16,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2000,LDT,James Jones,31,9,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,2000,RDT,Luther Elliss*,27,5,16,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DET,2000,RDE,Tracy Scroggins,31,8,15,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,2000,LLB,Allen Aldridge,28,6,14,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,2000,MLB,Stephen Boyd*,28,5,15,"0.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,2000,RLB,Chris Claiborne,22,1,14,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,2000,LCB,Bryant Westbrook,26,3,13,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
DET,2000,RCB,Terry Fair,24,2,15,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DET,2000,SS,Ron Rice,28,4,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,2000,FS,Kurt Schulz,32,8,11,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
