Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1989,QB,Rodney Peete,23,Rook,8,"103 for 195, 1,479 yards, 5 td, 9 int, & 33 rushes for 148 yards and 4 td",,Starters_1
DET,1989,RB,Barry Sanders*+,21,Rook,13,"280 rushes for 1,470 yards, 14 td, & 24 catches for 282 yards and 0 td",,Starters_1
DET,1989,WR,Robert Clark,24,2,16,"41 catches for 748 yards, 2 td",,Starters_1
DET,1989,WR,Richard Johnson,28,2,15,"70 catches for 1,091 yards, 8 td, & 12 rushes for 38 yards and 0 td",,Starters_1
DET,1989,WR,Jason Phillips,23,Rook,6,"30 catches for 352 yards, 1 td",,Starters_1
DET,1989,WR,Walter Stanley,27,4,12,"24 catches for 304 yards, 0 td",,Starters_1
DET,1989,LT,Lomas Brown,26,4,16,1 fumble recovered,,Starters_1
DET,1989,LG,Eric Andolsek,23,1,16,,,Starters_1
DET,1989,C,Kevin Glover,26,4,16,,,Starters_1
DET,1989,RG,Ken Dallafior,30,4,11,,,Starters_1
DET,1989,RT,Harvey Salem,28,6,8,,,Starters_1
DET,1989,LDE,Eric Williams,27,5,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1989,NT,Jerry Ball*,25,2,16,"9.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
DET,1989,RDE,Kevin Brooks,26,4,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1989,LOLB,Jimmy Williams,29,7,16,"4.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
DET,1989,LILB,Chris Spielman*,24,1,16,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DET,1989,RILB,Victor Jones,23,1,9,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DET,1989,ROLB,Mike Cofer,29,6,7,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1989,LCB,Terry Taylor,28,5,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,1989,RCB,Jerry Holmes,32,9,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
DET,1989,SS,Bennie Blades,23,1,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1989,FS,William White,23,1,15,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
