Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1982,QB,Gary Danielson,31,6,5,"100 for 197, 1,343 yards, 10 td, 14 int, & 23 rushes for 92 yards and 0 td",,Starters_1
DET,1982,RB,Billy Sims*,27,2,8,"172 rushes for 639 yards, 4 td, & 34 catches for 342 yards and 0 td",,Starters_1
DET,1982,FB,Dexter Bussey,30,8,6,"48 rushes for 136 yards, 0 td, & 16 catches for 138 yards and 0 td",,Starters_1
DET,1982,WR,Freddie Scott,30,8,7,"13 catches for 231 yards, 1 td, & 1 rush for -6 yards and 0 td",,Starters_1
DET,1982,WR,Leonard Thompson,30,7,6,"17 catches for 328 yards, 4 td, & 2 rushes for 16 yards and 0 td",,Starters_1
DET,1982,TE,David Hill,28,6,8,"22 catches for 252 yards, 4 td",,Starters_1
DET,1982,LT,Karl Baldischwiler,26,4,5,,,Starters_1
DET,1982,LG,Homer Elias,27,4,9,,,Starters_1
DET,1982,C,Amos Fowler,26,4,9,2 fumbles recovered,,Starters_1
DET,1982,RG,Russ Bolinger,28,6,5,,,Starters_1
DET,1982,RT,Keith Dorney*,25,3,9,,,Starters_1
DET,1982,LDE,Dave Pureifory,33,10,9,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1982,LDT,William Gay,27,4,8,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DET,1982,RDT,Doug English*+,29,7,9,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1982,RDE,Al Baker,26,4,8,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1982,LLB,Garry Cobb,25,3,6,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DET,1982,MLB,Ken Fantetti,25,3,9,,,Starters_1
DET,1982,RLB,Stan White,33,10,9,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
DET,1982,LCB,Wayne Smith,25,2,5,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1982,RCB,James Hunter,28,6,7,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DET,1982,SS,Ray Oldham,31,9,5,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1982,FS,Alvin Hall,24,1,9,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
