Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1970,QB,Bill Munson,29,6,8,"84 for 158, 1,049 yards, 10 td, 7 int, & 9 rushes for 33 yards and 0 td",,Starters_1
DET,1970,RB,Mel Farr*,26,3,12,"166 rushes for 717 yards, 9 td, & 29 catches for 213 yards and 2 td",,Starters_1
DET,1970,FB,Altie Taylor,23,1,14,"198 rushes for 666 yards, 2 td, & 27 catches for 261 yards and 2 td",,Starters_1
DET,1970,WR,Earl McCullouch,24,2,8,"15 catches for 278 yards, 4 td, & 1 rush for 7 yards and 0 td",,Starters_1
DET,1970,WR,Larry Walton,23,1,11,"30 catches for 532 yards, 5 td, & 2 rushes for 20 yards and 0 td",,Starters_1
DET,1970,TE,Charlie Sanders*+,24,2,14,"40 catches for 544 yards, 6 td",,Starters_1
DET,1970,LT,Roger Shoals,32,7,14,1 fumble recovered,,Starters_1
DET,1970,LG,Chuck Walton,29,3,14,1 fumble recovered,,Starters_1
DET,1970,C,Ed Flanagan*,26,5,14,1 fumble recovered,,Starters_1
DET,1970,RG,Frank Gallagher,27,3,14,,,Starters_1
DET,1970,RT,Rocky Freitas,25,2,14,,,Starters_1
DET,1970,LDE,Jim Mitchell,22,Rook,8,"0 interceptions, 2 fumbles recovered",,Starters_1
DET,1970,LDT,Alex Karras,35,12,12,"0 interceptions, 2 fumbles recovered",,Starters_1
DET,1970,RDT,Jerry Rush,28,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
DET,1970,RDE,Larry Hand,30,5,14,"1 interception, 0 fumbles recovered",,Starters_1
DET,1970,LLB,Paul Naumoff*,25,3,14,,,Starters_1
DET,1970,MLB,Mike Lucci,31,8,14,"2 interceptions, 3 fumbles recovered",,Starters_1
DET,1970,RLB,Wayne Walker,34,12,14,,,Starters_1
DET,1970,LCB,Lem Barney,25,3,13,"7 interceptions, 0 fumbles recovered",,Starters_1
DET,1970,RCB,Dick LeBeau,33,11,14,"9 interceptions, 0 fumbles recovered",,Starters_1
DET,1970,SS,Mike Weger,25,3,14,"5 interceptions, 1 fumble recovered",,Starters_1
DET,1970,FS,Wayne Rasmussen,28,6,8,"2 interceptions, 0 fumbles recovered",,Starters_1
