Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DET,1996,QB,Scott Mitchell,28,5,14,"253 for 437, 2,917 yards, 17 td, 17 int, & 37 rushes for 83 yards and 4 td",,Starters_1
DET,1996,RB,Barry Sanders*,28,7,16,"307 rushes for 1,553 yards, 11 td, & 24 catches for 147 yards and 0 td",,Starters_1
DET,1996,WR,Herman Moore*+,27,5,16,"106 catches for 1,296 yards, 9 td",,Starters_1
DET,1996,WR,Johnnie Morton,25,2,15,"55 catches for 714 yards, 6 td, & 9 rushes for 35 yards and 0 td",,Starters_1
DET,1996,WR,Brett Perriman,31,8,16,"94 catches for 1,021 yards, 5 td, & 1 rush for 13 yards and 0 td",,Starters_1
DET,1996,TE,Pete Metzelaars,36,14,11,"17 catches for 146 yards, 0 td",,Starters_1
DET,1996,LT,Ray Roberts,27,4,16,2 fumbles recovered,,Starters_1
DET,1996,LG,Mike Compton,26,3,15,,,Starters_1
DET,1996,C,Kevin Glover*,33,11,16,2 fumbles recovered,,Starters_1
DET,1996,RG,Jeff Hartings,24,Rook,10,1 fumble recovered,,Starters_1
DET,1996,RT,Zefross Moss,30,7,15,,,Starters_1
DET,1996,LDE,Robert Porcher,27,4,16,"10.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DET,1996,LDT,Henry Thomas,31,9,15,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DET,1996,RDT,Luther Elliss,23,1,14,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1996,RDE,Kerwin Waldroup,22,Rook,10,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1996,LLB,Antonio London,25,3,12,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DET,1996,MLB,Pepper Johnson,32,10,12,,,Starters_1
DET,1996,RLB,Reggie Brown,22,Rook,10,,,Starters_1
DET,1996,LCB,Ryan McNeil,26,3,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
DET,1996,RCB,Corey Raymond,27,4,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DET,1996,SS,Bennie Blades,30,8,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DET,1996,FS,Van Malone,26,2,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
