Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Cam Newton*,22,Rook,16,"310 for 517, 4,051 yards, 21 td, 17 int, & 126 rushes for 706 yards and 14 td",,Starters_1,CAR,2011,2025-08-15 18:55:40
RB,DeAngelo Williams,28,5,14,"155 rushes for 836 yards, 7 td, & 16 catches for 135 yards and 0 td",,Starters_1,CAR,2011,2025-08-15 18:55:40
WR,Legedu Naanee,28,4,10,"44 catches for 467 yards, 1 td",,Starters_1,CAR,2011,2025-08-15 18:55:40
WR,Steve Smith Sr.*,32,10,16,"79 catches for 1,394 yards, 7 td, & 6 rushes for 56 yards and 0 td",,Starters_1,CAR,2011,2025-08-15 18:55:40
TE,Greg Olsen,26,4,13,"45 catches for 540 yards, 5 td",,Starters_1,CAR,2011,2025-08-15 18:55:40
TE,Jeremy Shockey,31,9,13,"37 catches for 455 yards, 4 td",,Starters_1,CAR,2011,2025-08-15 18:55:40
LT,Jordan Gross,31,8,15,,,Starters_1,CAR,2011,2025-08-15 18:55:40
LG,Travelle Wharton,30,7,16,,,Starters_1,CAR,2011,2025-08-15 18:55:40
C,Ryan Kalil*,26,4,16,,,Starters_1,CAR,2011,2025-08-15 18:55:40
RG,Geoff Hangartner,29,6,16,,,Starters_1,CAR,2011,2025-08-15 18:55:40
RT,Byron Bell,22,Rook,12,,,Starters_1,CAR,2011,2025-08-15 18:55:40
LDE,Greg Hardy,23,1,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
LDT,Terrell McClain,23,Rook,12,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
RDT,Sione Fua,23,Rook,11,,,Starters_1,CAR,2011,2025-08-15 18:55:40
RDE,Charles Johnson,25,4,15,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
LLB,James Anderson,28,5,16,"1.5 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
MLB,Dan Connor,26,3,11,,,Starters_1,CAR,2011,2025-08-15 18:55:40
RLB,Jordan Senn,27,3,7,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
LCB,Chris Gamble,28,7,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
RCB,Captain Munnerlyn,23,2,14,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
SS,Charles Godfrey,26,3,14,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
FS,Sherrod Martin,27,2,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,CAR,2011,2025-08-15 18:55:40
