Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CAR,2000,QB,Steve Beuerlein,35,12,16,"324 for 533, 3,730 yards, 19 td, 18 int, & 44 rushes for 106 yards and 1 td",,Starters_1
CAR,2000,RB,Tim Biakabutuka,26,4,11,"173 rushes for 627 yards, 2 td, & 34 catches for 341 yards and 2 td",,Starters_1
CAR,2000,FB,William Floyd,28,6,8,"16 rushes for 33 yards, 1 td, & 17 catches for 114 yards and 1 td",,Starters_1
CAR,2000,WR,Donald Hayes,25,2,15,"66 catches for 926 yards, 3 td",,Starters_1
CAR,2000,WR,Muhsin Muhammad,27,4,16,"102 catches for 1,183 yards, 6 td, & 2 rushes for 12 yards and 0 td",,Starters_1
CAR,2000,TE,Wesley Walls,34,11,8,"31 catches for 422 yards, 2 td",,Starters_1
CAR,2000,LT,Clarence Jones,32,9,11,,,Starters_1
CAR,2000,LG,Matt Campbell,28,5,14,,,Starters_1
CAR,2000,C,Frank Garcia,28,5,16,1 fumble recovered,,Starters_1
CAR,2000,RG,Jamar Nesbit,24,1,16,,,Starters_1
CAR,2000,RT,Chris Terry,25,1,16,,,Starters_1
CAR,2000,LDE,Reggie White,39,15,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CAR,2000,LDT,Tim Morabito,27,4,13,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CAR,2000,RDT,Sean Gilbert,30,8,15,"4.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CAR,2000,RDE,Jay Williams,29,5,14,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CAR,2000,LLB,Dean Wells,30,7,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CAR,2000,MLB,Lester Towns,23,Rook,14,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CAR,2000,RLB,Lee Woodall,31,6,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CAR,2000,LCB,Eric Davis,32,10,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
CAR,2000,RCB,Doug Evans,30,7,16,"0.0 sacks, 2 interceptions, 5 fumbles recovered",,Starters_1
CAR,2000,SS,Mike Minter,26,3,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CAR,2000,FS,Eugene Robinson,37,15,16,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
