Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CAR,2002,QB,Rodney Peete,36,13,14,"223 for 381, 2,630 yards, 15 td, 14 int, & 22 rushes for 14 yards and 0 td",,Starters_1
CAR,2002,RB,Lamar Smith,32,8,11,"209 rushes for 737 yards, 7 td, & 20 catches for 167 yards and 0 td",,Starters_1
CAR,2002,FB,Brad Hoover,26,2,10,"31 rushes for 129 yards, 0 td, & 17 catches for 187 yards and 2 td",,Starters_1
CAR,2002,WR,Muhsin Muhammad,29,6,14,"63 catches for 823 yards, 3 td, & 3 rushes for 40 yards and 0 td",,Starters_1
CAR,2002,WR,Steve Smith Sr.,23,1,13,"54 catches for 872 yards, 3 td, & 1 rush for -4 yards and 0 td",,Starters_1
CAR,2002,TE,Wesley Walls,36,13,14,"19 catches for 241 yards, 4 td",,Starters_1
CAR,2002,LT,Todd Steussie,32,8,16,1 fumble recovered,,Starters_1
CAR,2002,LG,Jamar Nesbit,26,3,13,,,Starters_1
CAR,2002,C,Jeff Mitchell,28,4,16,,,Starters_1
CAR,2002,RG,Kevin Donnalley,34,11,16,,,Starters_1
CAR,2002,RT,Chris Terry,27,3,10,,,Starters_1
CAR,2002,LDE,Julius Peppers,22,Rook,12,"12.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CAR,2002,LDT,Brentson Buckner,31,8,12,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CAR,2002,RDT,Kris Jenkins*+,23,1,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CAR,2002,RDE,Mike Rucker,27,3,15,"10.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CAR,2002,LLB,Mark Fields,30,7,15,"7.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CAR,2002,MLB,Dan Morgan,24,1,8,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CAR,2002,RLB,Hannibal Navies,25,3,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CAR,2002,LCB,Terry Cousin,27,5,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CAR,2002,RCB,Reggie Howard,25,2,14,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CAR,2002,SS,Mike Minter,28,5,16,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
CAR,2002,FS,Deon Grant,23,1,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
