Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1990,QB,Marc Wilson,33,10,6,"139 for 265, 1,625 yards, 6 td, 11 int, & 5 rushes for 7 yards and 0 td",,Starters_1
NWE,1990,RB,John Stephens,24,2,14,"212 rushes for 808 yards, 2 td, & 28 catches for 196 yards and 1 td",,Starters_1
NWE,1990,FB,Bob Perryman,26,3,7,"32 rushes for 97 yards, 1 td, & 15 catches for 88 yards and 0 td",,Starters_1
NWE,1990,WR,Hart Lee Dykes,24,1,10,"34 catches for 549 yards, 2 td",,Starters_1
NWE,1990,WR,Irving Fryar,28,6,15,"54 catches for 856 yards, 4 td, & 2 rushes for -4 yards and 0 td",,Starters_1
NWE,1990,TE,Marv Cook,24,1,16,"51 catches for 455 yards, 5 td",,Starters_1
NWE,1990,LT,Bruce Armstrong*,25,3,16,2 fumbles recovered,,Starters_1
NWE,1990,LG,Chris Gambol,26,2,15,,,Starters_1
NWE,1990,C,David Douglas,27,4,5,,,Starters_1
NWE,1990,RG,Damian Johnson,28,4,16,,,Starters_1
NWE,1990,RT,Danny Villa,26,3,16,1 fumble recovered,,Starters_1
NWE,1990,LDE,Brent Williams,26,4,16,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1990,NT,Tim Goad,24,2,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1990,RDE,Ray Agnew,23,Rook,10,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1990,LOLB,Vincent Brown,25,2,14,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1990,LILB,Richard Harvey,24,Rook,9,,,Starters_1
NWE,1990,RILB,Ed Reynolds,29,7,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1990,ROLB,Andre Tippett,31,8,13,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1990,LCB,Ronnie Lippett,30,7,16,"0.0 sacks, 4 interceptions, 4 fumbles recovered",,Starters_1
NWE,1990,RCB,Maurice Hurst,23,1,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
NWE,1990,SS,Rod McSwain,28,6,12,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1990,FS,Fred Marion,31,8,16,"0.0 sacks, 4 interceptions, 4 fumbles recovered",,Starters_1
