Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1986,QB,Tony Eason,27,3,14,"276 for 448, 3,328 yards, 19 td, 10 int, & 35 rushes for 170 yards and 0 td",,Starters_1
NWE,1986,RB,Tony Collins,27,5,15,"156 rushes for 412 yards, 3 td, & 77 catches for 684 yards and 5 td",,Starters_1
NWE,1986,FB,Craig James,25,2,12,"154 rushes for 427 yards, 4 td, & 18 catches for 129 yards and 0 td",,Starters_1
NWE,1986,WR,Irving Fryar,24,2,13,"43 catches for 737 yards, 6 td, & 4 rushes for 80 yards and 0 td",,Starters_1
NWE,1986,WR,Stanley Morgan*,31,9,16,"84 catches for 1,491 yards, 10 td",,Starters_1
NWE,1986,TE,Greg Hawthorne,30,7,10,"24 catches for 192 yards, 0 td, & 1 rush for 5 yards and 0 td",,Starters_1
NWE,1986,LT,Brian Holloway,27,5,15,1 fumble recovered,,Starters_1
NWE,1986,LG,Paul Fairchild,25,2,15,,,Starters_1
NWE,1986,C,Pete Brock,32,10,16,1 fumble recovered,,Starters_1
NWE,1986,RG,Ron Wooten,27,4,16,1 fumble recovered,,Starters_1
NWE,1986,RT,Steve Moore,26,3,11,,,Starters_1
NWE,1986,LDE,Brent Williams,22,Rook,16,"7.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
NWE,1986,NT,Toby Williams,27,3,16,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1986,RDE,Garin Veris,23,1,15,"11.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1986,LOLB,Andre Tippett*,27,4,11,"9.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1986,LILB,Steve Nelson,35,12,10,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NWE,1986,RILB,Larry McGrew,29,6,14,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NWE,1986,ROLB,Don Blackmon,28,5,15,"7.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1986,LCB,Ronnie Lippett,26,3,15,"0.0 sacks, 8 interceptions, 0 fumbles recovered",,Starters_1
NWE,1986,RCB,Raymond Clayborn*,31,9,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
NWE,1986,SS,Roland James,28,6,15,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NWE,1986,FS,Fred Marion,27,4,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
