Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1971,QB,Jim Plunkett,24,Rook,14,"158 for 328, 2,158 yards, 19 td, 16 int, & 45 rushes for 210 yards and 0 td",,Starters_1
NWE,1971,RB,Carl Garrett,24,2,14,"181 rushes for 784 yards, 1 td, & 22 catches for 265 yards and 1 td",,Starters_1
NWE,1971,FB,Jim Nance,29,6,13,"129 rushes for 463 yards, 5 td, & 18 catches for 95 yards and 0 td",,Starters_1
NWE,1971,WR,Ron Sellers,24,2,8,"14 catches for 222 yards, 3 td",,Starters_1
NWE,1971,WR,Randy Vataha,23,Rook,13,"51 catches for 872 yards, 9 td",,Starters_1
NWE,1971,TE,Tom Beer,27,4,8,"12 catches for 191 yards, 3 td",,Starters_1
NWE,1971,LT,Mike Montler,27,2,14,1 fumble recovered,,Starters_1
NWE,1971,LG,Halvor Hagen,24,2,14,,,Starters_1
NWE,1971,C,Jon Morris,29,7,13,,,Starters_1
NWE,1971,RG,Len St. Jean,30,7,13,,,Starters_1
NWE,1971,RT,Tom Neville,28,6,14,1 fumble recovered,,Starters_1
NWE,1971,LDE,Ike Lassiter,31,9,12,,,Starters_1
NWE,1971,LDT,Dave Rowe,26,4,9,,,Starters_1
NWE,1971,RDT,Julius Adams,23,Rook,11,,,Starters_1
NWE,1971,RDE,Dennis Wirgowski,24,1,9,"0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1971,LLB,Ed Weisacosky,27,4,10,,,Starters_1
NWE,1971,MLB,Jim Cheyunski,26,3,14,"1 interception, 0 fumbles recovered",,Starters_1
NWE,1971,RLB,Steve Kiner,24,1,14,"4 interceptions, 1 fumble recovered",,Starters_1
NWE,1971,LCB,Larry Carwell,27,4,12,"5 interceptions, 0 fumbles recovered",,Starters_1
NWE,1971,RCB,John Outlaw,26,2,14,"3 interceptions, 1 fumble recovered",,Starters_1
NWE,1971,SS,Rickie Harris,28,6,10,"0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1971,FS,Don Webb,32,10,12,"0 interceptions, 1 fumble recovered",,Starters_1
