Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1982,QB,Steve Grogan,29,7,6,"66 for 122, 930 yards, 7 td, 4 int, & 9 rushes for 42 yards and 1 td",,Starters_1
NWE,1982,RB,Tony Collins,23,1,9,"164 rushes for 632 yards, 1 td, & 19 catches for 187 yards and 2 td",,Starters_1
NWE,1982,FB,Mark van Eeghen,30,8,5,"82 rushes for 386 yards, 0 td, & 2 catches for 14 yards and 1 td",,Starters_1
NWE,1982,WR,Morris Bradshaw,30,8,5,"6 catches for 111 yards, 1 td",,Starters_1
NWE,1982,WR,Stanley Morgan,27,5,9,"28 catches for 584 yards, 3 td, & 2 rushes for 3 yards and 0 td",,Starters_1
NWE,1982,TE,Don Hasselbeck,27,5,5,"15 catches for 158 yards, 1 td",,Starters_1
NWE,1982,LT,Brian Holloway,23,1,9,,,Starters_1
NWE,1982,LG,John Hannah*,31,9,8,,,Starters_1
NWE,1982,C,Pete Brock,28,6,9,1 fumble recovered,,Starters_1
NWE,1982,RG,Ron Wooten,23,Rook,7,,,Starters_1
NWE,1982,RT,Shelby Jordan,30,7,9,,,Starters_1
NWE,1982,LDE,Kenneth Sims,23,Rook,9,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1982,NT,Lester Williams,23,Rook,9,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1982,RDE,Julius Adams,34,11,9,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1982,LOLB,Larry McGrew,25,2,8,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1982,LILB,Steve Nelson,31,8,9,,,Starters_1
NWE,1982,RILB,Clayton Weishuhn,23,Rook,9,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1982,ROLB,Don Blackmon,24,1,9,"4.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NWE,1982,LCB,Mike Haynes*,29,6,9,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
NWE,1982,RCB,Raymond Clayborn,27,5,9,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NWE,1982,SS,Roland James,24,2,7,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NWE,1982,FS,Rick Sanford,25,3,9,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
