Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1981,QB,Matt Cavanaugh,25,2,8,"115 for 219, 1,633 yards, 5 td, 13 int, & 17 rushes for 92 yards and 3 td",,Starters_1
NWE,1981,RB,Tony Collins,22,Rook,11,"204 rushes for 873 yards, 7 td, & 26 catches for 232 yards and 0 td",,Starters_1
NWE,1981,FB,Sam Cunningham,31,8,8,"86 rushes for 269 yards, 4 td, & 12 catches for 92 yards and 0 td",,Starters_1
NWE,1981,WR,Harold Jackson,35,13,15,"39 catches for 669 yards, 0 td, & 2 rushes for -14 yards and 0 td",,Starters_1
NWE,1981,WR,Stanley Morgan,26,4,13,"44 catches for 1,029 yards, 6 td, & 2 rushes for 21 yards and 0 td",,Starters_1
NWE,1981,TE,Don Hasselbeck,26,4,14,"46 catches for 808 yards, 6 td",,Starters_1
NWE,1981,LT,Dwight Wheeler,26,3,11,,,Starters_1
NWE,1981,LG,John Hannah*+,30,8,16,2 fumbles recovered,,Starters_1
NWE,1981,C,Pete Brock,27,5,16,1 fumble recovered,,Starters_1
NWE,1981,RG,Bob Cryder,25,3,15,,,Starters_1
NWE,1981,RT,Shelby Jordan,29,6,16,,,Starters_1
NWE,1981,LDE,Tony McGee,32,10,9,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1981,NT,Richard Bishop,31,5,16,,,Starters_1
NWE,1981,RDE,Julius Adams,33,10,16,,,Starters_1
NWE,1981,LOLB,Mike Hawkins,26,3,15,"1 interception, 2 fumbles recovered",,Starters_1
NWE,1981,LILB,Steve Nelson,30,7,12,,,Starters_1
NWE,1981,RILB,Bill Matthews,25,2,9,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1981,ROLB,Rod Shoate,28,6,16,"1 interception, 2 fumbles recovered",,Starters_1
NWE,1981,LCB,Raymond Clayborn,26,4,16,"2 interceptions, 2 fumbles recovered",,Starters_1
NWE,1981,RCB,Mike Haynes,28,5,6,"1 interception, 0 fumbles recovered",,Starters_1
NWE,1981,SS,Rick Sanford,24,2,14,"3 interceptions, 3 fumbles recovered",,Starters_1
NWE,1981,FS,Tim Fox,28,5,16,"3 interceptions, 0 fumbles recovered",,Starters_1
