Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Tom Brady*+,33,10,16,"324 for 492, 3,900 yards, 36 td, 4 int, & 31 rushes for 30 yards and 1 td",,Starters_1,NWE,2010,2025-08-15 19:23:56
RB,BenJarvus Green-Ellis,25,2,11,"229 rushes for 1,008 yards, 13 td, & 12 catches for 85 yards and 0 td",,Starters_1,NWE,2010,2025-08-15 19:23:56
WR,Brandon Tate,23,1,10,"24 catches for 432 yards, 3 td, & 5 rushes for 62 yards and 0 td",,Starters_1,NWE,2010,2025-08-15 19:23:56
WR,Wes Welker*,29,6,11,"86 catches for 848 yards, 7 td",,Starters_1,NWE,2010,2025-08-15 19:23:56
TE,Alge Crumpler,33,9,10,"6 catches for 52 yards, 2 td",,Starters_1,NWE,2010,2025-08-15 19:23:56
TE,Rob Gronkowski,21,Rook,11,"42 catches for 546 yards, 10 td",,Starters_1,NWE,2010,2025-08-15 19:23:56
LT,Matt Light*,32,9,16,,,Starters_1,NWE,2010,2025-08-15 19:23:56
LG,Logan Mankins*+,28,5,9,,,Starters_1,NWE,2010,2025-08-15 19:23:56
C,Dan Koppen,31,7,16,,,Starters_1,NWE,2010,2025-08-15 19:23:56
RG,Steve Neal,34,8,8,,,Starters_1,NWE,2010,2025-08-15 19:23:56
RT,Sebastian Vollmer,26,1,16,,,Starters_1,NWE,2010,2025-08-15 19:23:56
LDE,Vince Wilfork*,29,6,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
NT,Gerard Warren,32,9,10,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
RDE,Ron Brace,24,1,5,,,Starters_1,NWE,2010,2025-08-15 19:23:56
LOLB,Rob Ninkovich,26,4,10,"4.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
LILB,Jerod Mayo*+,24,2,16,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
RILB,Brandon Spikes,23,Rook,8,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
ROLB,Jermaine Cunningham,22,Rook,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
LCB,Devin McCourty*,23,Rook,16,"1.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
RCB,Kyle Arrington,24,1,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
SS,Patrick Chung,23,1,13,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
FS,Brandon Meriweather*,26,3,13,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,NWE,2010,2025-08-15 19:23:56
