Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1985,QB,Tony Eason,26,2,10,"168 for 299, 2,156 yards, 11 td, 17 int, & 22 rushes for 70 yards and 1 td",,Starters_1
NWE,1985,RB,Tony Collins,26,4,16,"163 rushes for 657 yards, 3 td, & 52 catches for 549 yards and 2 td",,Starters_1
NWE,1985,FB,Craig James*,24,1,14,"263 rushes for 1,227 yards, 5 td, & 27 catches for 360 yards and 2 td",,Starters_1
NWE,1985,WR,Irving Fryar*,23,1,14,"39 catches for 670 yards, 7 td, & 7 rushes for 27 yards and 1 td",,Starters_1
NWE,1985,WR,Stanley Morgan,30,8,13,"39 catches for 760 yards, 5 td, & 1 rush for yards and 0 td",,Starters_1
NWE,1985,TE,Lin Dawson,26,4,13,"17 catches for 148 yards, 0 td",,Starters_1
NWE,1985,LT,Brian Holloway*,26,4,16,2 fumbles recovered,,Starters_1
NWE,1985,LG,John Hannah*+,34,12,14,,,Starters_1
NWE,1985,C,Pete Brock,31,9,8,,,Starters_1
NWE,1985,RG,Ron Wooten,26,3,14,,,Starters_1
NWE,1985,RT,Steve Moore,25,2,16,,,Starters_1
NWE,1985,LDE,Kenneth Sims,26,3,13,"5.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1985,NT,Dennis Owens,25,3,13,,,Starters_1
NWE,1985,RDE,Julius Adams,37,14,12,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1985,LOLB,Andre Tippett*+,26,3,16,"16.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
NWE,1985,LILB,Steve Nelson*,34,11,15,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NWE,1985,RILB,Larry McGrew,28,5,13,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NWE,1985,ROLB,Don Blackmon,27,4,14,"8.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NWE,1985,LCB,Ronnie Lippett,25,2,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NWE,1985,RCB,Raymond Clayborn*,30,8,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
NWE,1985,SS,Roland James,27,5,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
NWE,1985,FS,Fred Marion*,26,3,16,"0.0 sacks, 7 interceptions, 3 fumbles recovered",,Starters_1
