Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1972,QB,Jim Plunkett,25,1,14,"169 for 355, 2,196 yards, 8 td, 25 int, & 36 rushes for 230 yards and 1 td",,Starters_1
NWE,1972,RB,Carl Garrett,25,3,6,"131 rushes for 488 yards, 5 td, & 30 catches for 410 yards and 0 td",,Starters_1
NWE,1972,FB,Josh Ashton,23,Rook,12,"128 rushes for 546 yards, 3 td, & 22 catches for 207 yards and 1 td",,Starters_1
NWE,1972,WR,Reggie Rucker,25,2,14,"44 catches for 681 yards, 3 td, & 3 rushes for 5 yards and 0 td",,Starters_1
NWE,1972,WR,Randy Vataha,24,1,14,"25 catches for 369 yards, 2 td",,Starters_1
NWE,1972,TE,Bob Windsor,30,5,14,"33 catches for 383 yards, 1 td, & 1 rush for -4 yards and 0 td",,Starters_1
NWE,1972,LT,Bob Reynolds,33,9,11,,,Starters_1
NWE,1972,LG,Mike Montler,28,3,14,1 fumble recovered,,Starters_1
NWE,1972,C,Jon Morris,30,8,13,,,Starters_1
NWE,1972,RG,Len St. Jean,31,8,14,1 fumble recovered,,Starters_1
NWE,1972,RT,Tom Neville,29,7,13,,,Starters_1
NWE,1972,LDE,Julius Adams,24,1,10,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1972,LDT,Dave Rowe,27,5,10,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1972,RDT,Rick Cash,27,4,13,"0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1972,RDE,Dennis Wirgowski,25,2,14,,,Starters_1
NWE,1972,LLB,Ed Weisacosky,28,5,13,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1972,MLB,Jim Cheyunski,27,4,11,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1972,RLB,Ron Acks,28,4,13,"0 interceptions, 3 fumbles recovered",,Starters_1
NWE,1972,LCB,Larry Carwell,28,5,14,"1 interception, 1 fumble recovered",,Starters_1
NWE,1972,RCB,John Outlaw,27,3,5,,,Starters_1
NWE,1972,SS,Honor Jackson,24,Rook,10,"4 interceptions, 1 fumble recovered",,Starters_1
NWE,1972,FS,Rickie Harris,29,7,11,"3 interceptions, 3 fumbles recovered",,Starters_1
