Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Tom Brady*,39,16,12,"291 for 432, 3,554 yards, 28 td, 2 int, & 28 rushes for 64 yards and 0 td",,Starters_1,NWE,2016,2025-08-15 19:24:48
RB,LeGarrette Blount,30,6,8,"299 rushes for 1,161 yards, 18 td, & 7 catches for 38 yards and 0 td",,Starters_1,NWE,2016,2025-08-15 19:24:48
WR,Julian Edelman,30,7,13,"98 catches for 1,106 yards, 3 td, & 12 rushes for 57 yards and 0 td",,Starters_1,NWE,2016,2025-08-15 19:24:48
WR,Chris Hogan,29,3,14,"38 catches for 680 yards, 4 td, & 3 rushes for 9 yards and 0 td",,Starters_1,NWE,2016,2025-08-15 19:24:48
TE,Martellus Bennett,29,8,12,"55 catches for 701 yards, 7 td, & 2 rushes for 10 yards and 0 td",,Starters_1,NWE,2016,2025-08-15 19:24:48
TE,Rob Gronkowski,27,6,6,"25 catches for 540 yards, 3 td",,Starters_1,NWE,2016,2025-08-15 19:24:48
LT,Nate Solder,28,5,15,,,Starters_1,NWE,2016,2025-08-15 19:24:48
LG,Joe Thuney,24,Rook,16,1 fumble recovered,,Starters_1,NWE,2016,2025-08-15 19:24:48
C,David Andrews,24,1,16,,,Starters_1,NWE,2016,2025-08-15 19:24:48
RG,Shaq Mason,23,1,15,,,Starters_1,NWE,2016,2025-08-15 19:24:48
RT,Marcus Cannon,28,5,15,,,Starters_1,NWE,2016,2025-08-15 19:24:48
LDE,Chris Long,31,8,7,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
LDT,Alan Branch,32,9,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
RDT,Malcom Brown,22,1,13,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
RDE,Jabaal Sheard,27,5,8,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
LLB,Jamie Collins,27,3,6,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
MLB,Dont'a Hightower*,26,4,13,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
RLB,Rob Ninkovich,32,10,11,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
LCB,Malcolm Butler,26,2,16,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
RCB,Logan Ryan,25,3,13,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
SS,Patrick Chung,29,7,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
FS,Devin McCourty*,29,6,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,NWE,2016,2025-08-15 19:24:48
