Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1983,QB,Steve Grogan,30,8,12,"168 for 303, 2,411 yards, 15 td, 12 int, & 23 rushes for 108 yards and 2 td",,Starters_1
NWE,1983,RB,Tony Collins*,24,2,16,"219 rushes for 1,049 yards, 10 td, & 27 catches for 257 yards and 0 td",,Starters_1
NWE,1983,FB,Mark van Eeghen,31,9,11,"95 rushes for 358 yards, 2 td, & 10 catches for 102 yards and 0 td",,Starters_1
NWE,1983,WR,Cedric Jones,23,1,12,"20 catches for 323 yards, 1 td",,Starters_1
NWE,1983,WR,Stanley Morgan,28,6,16,"58 catches for 863 yards, 2 td, & 1 rush for 13 yards and 0 td",,Starters_1
NWE,1983,TE,Lin Dawson,24,2,10,"9 catches for 84 yards, 1 td",,Starters_1
NWE,1983,LT,Brian Holloway*,24,2,16,,,Starters_1
NWE,1983,LG,John Hannah*+,32,10,16,3 fumbles recovered,,Starters_1
NWE,1983,C,Pete Brock,29,7,13,,,Starters_1
NWE,1983,RG,Ron Wooten,24,1,16,,,Starters_1
NWE,1983,RT,Bob Cryder,27,5,14,3 fumbles recovered,,Starters_1
NWE,1983,LDE,Toby Williams,24,Rook,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1983,NT,Dennis Owens,23,1,14,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1983,RDE,Julius Adams,35,12,16,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1983,LOLB,Andre Tippett,24,1,13,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1983,LILB,Johnny Rembert,22,Rook,8,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1983,RILB,Clayton Weishuhn,24,1,16,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NWE,1983,ROLB,Don Blackmon,25,2,14,"3.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NWE,1983,LCB,Ronnie Lippett,23,Rook,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1983,RCB,Raymond Clayborn*,28,6,16,,,Starters_1
NWE,1983,SS,Roland James,25,3,16,"2.0 sacks, 5 interceptions, 4 fumbles recovered",,Starters_1
NWE,1983,FS,Rick Sanford,26,4,16,"0.0 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
