Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1998,QB,Drew Bledsoe,26,5,14,"263 for 481, 3,633 yards, 20 td, 14 int, & 28 rushes for 44 yards and 0 td",,Starters_1
NWE,1998,RB,Robert Edwards,24,Rook,15,"291 rushes for 1,115 yards, 9 td, & 35 catches for 331 yards and 3 td",,Starters_1
NWE,1998,FB,Tony Carter,26,4,7,"2 rushes for 3 yards, 0 td, & 18 catches for 166 yards and 0 td",,Starters_1
NWE,1998,WR,Terry Glenn,24,2,9,"50 catches for 792 yards, 3 td, & 2 rushes for -1 yards and 0 td",,Starters_1
NWE,1998,WR,Shawn Jefferson,29,7,16,"34 catches for 771 yards, 2 td, & 1 rush for 15 yards and 0 td",,Starters_1
NWE,1998,TE,Ben Coates*,29,7,14,"67 catches for 668 yards, 6 td",,Starters_1
NWE,1998,LT,Bruce Armstrong,33,11,16,3 fumbles recovered,,Starters_1
NWE,1998,LG,Max Lane,27,4,11,,,Starters_1
NWE,1998,C,Dave Wohlabaugh,26,3,16,,,Starters_1
NWE,1998,RG,Todd Rucci,28,5,16,,,Starters_1
NWE,1998,RT,Zefross Moss,32,9,14,,,Starters_1
NWE,1998,LDE,Ferric Collons,29,3,13,,,Starters_1
NWE,1998,LDT,Chad Eaton,26,2,14,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1998,RDT,Henry Thomas,33,11,15,"6.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
NWE,1998,RDE,Willie McGinest,27,4,8,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1998,LLB,Chris Slade,27,5,15,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1998,MLB,Ted Johnson,26,3,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1998,RLB,Todd Collins,28,6,10,,,Starters_1
NWE,1998,LCB,Ty Law*+,24,3,16,"0.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
NWE,1998,RCB,Chris Canty,22,1,9,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NWE,1998,SS,Lawyer Milloy*,25,2,16,"1.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
NWE,1998,FS,Willie Clay,28,6,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
