Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1974,QB,Jim Plunkett,27,3,14,"173 for 352, 2,457 yards, 19 td, 22 int, & 30 rushes for 161 yards and 2 td",,Starters_1
NWE,1974,RB,Mack Herron,26,1,14,"231 rushes for 824 yards, 7 td, & 38 catches for 474 yards and 5 td",,Starters_1
NWE,1974,FB,Sam Cunningham,24,1,10,"166 rushes for 811 yards, 9 td, & 22 catches for 214 yards and 2 td",,Starters_1
NWE,1974,WR,Reggie Rucker,27,4,10,"27 catches for 436 yards, 4 td",,Starters_1
NWE,1974,WR,Randy Vataha,26,3,10,"25 catches for 561 yards, 3 td, & 3 rushes for 21 yards and 0 td",,Starters_1
NWE,1974,TE,Bob Windsor,32,7,7,"12 catches for 127 yards, 1 td",,Starters_1
NWE,1974,LT,Leon Gray,23,1,14,,,Starters_1
NWE,1974,LG,John Hannah,23,1,14,1 fumble recovered,,Starters_1
NWE,1974,C,Bill Lenkaitis,28,6,14,,,Starters_1
NWE,1974,RG,Sam Adams,26,2,13,,,Starters_1
NWE,1974,RT,Tom Neville,31,9,14,,,Starters_1
NWE,1974,LDE,Mel Lunsford,24,1,13,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1974,NT,Ray Hamilton,23,1,14,"0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1974,RDE,Julius Adams,26,3,14,,,Starters_1
NWE,1974,LOLB,George Webster,29,7,12,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1974,LILB,Steve Nelson,23,Rook,9,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1974,RILB,Sam Hunt,23,Rook,14,"3 interceptions, 0 fumbles recovered",,Starters_1
NWE,1974,ROLB,Steve King,23,1,14,"1 interception, 0 fumbles recovered",,Starters_1
NWE,1974,LCB,John Sanders,24,Rook,10,"5 interceptions, 1 fumble recovered",,Starters_1
NWE,1974,RCB,Ron Bolton,24,2,14,"7 interceptions, 0 fumbles recovered",,Starters_1
NWE,1974,SS,Jack Mildren,25,2,10,"3 interceptions, 2 fumbles recovered",,Starters_1
NWE,1974,FS,Prentice McCray,23,Rook,14,"3 interceptions, 1 fumble recovered",,Starters_1
