Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1975,QB,Steve Grogan,22,Rook,7,"139 for 274, 1,976 yards, 11 td, 18 int, & 30 rushes for 110 yards and 3 td",,Starters_1
NWE,1975,RB,Andy Johnson,23,1,9,"117 rushes for 488 yards, 3 td, & 26 catches for 294 yards and 1 td",,Starters_1
NWE,1975,FB,Sam Cunningham,25,2,13,"169 rushes for 666 yards, 6 td, & 32 catches for 253 yards and 2 td",,Starters_1
NWE,1975,WR,Darryl Stingley,24,2,14,"21 catches for 378 yards, 2 td, & 6 rushes for 39 yards and 0 td",,Starters_1
NWE,1975,WR,Randy Vataha,27,4,14,"46 catches for 720 yards, 6 td, & 1 rush for 4 yards and 0 td",,Starters_1
NWE,1975,TE,Russ Francis,22,Rook,11,"35 catches for 636 yards, 4 td",,Starters_1
NWE,1975,LT,Leon Gray,24,2,14,2 fumbles recovered,,Starters_1
NWE,1975,LG,John Hannah,24,2,14,,,Starters_1
NWE,1975,C,Bill Lenkaitis,29,7,11,2 fumbles recovered,,Starters_1
NWE,1975,RG,Sam Adams,27,3,13,,,Starters_1
NWE,1975,RT,Shelby Jordan,23,Rook,14,2 fumbles recovered,,Starters_1
NWE,1975,LDE,Tony McGee,26,4,10,,,Starters_1
NWE,1975,NT,Ray Hamilton,24,2,14,"0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1975,RDE,Julius Adams,27,4,8,,,Starters_1
NWE,1975,LOLB,George Webster,30,8,10,"1 interception, 0 fumbles recovered",,Starters_1
NWE,1975,LILB,Steve Nelson,24,1,14,"2 interceptions, 0 fumbles recovered",,Starters_1
NWE,1975,RILB,Sam Hunt,24,1,13,"0 interceptions, 3 fumbles recovered",,Starters_1
NWE,1975,ROLB,Steve Zabel,27,5,9,"0 interceptions, 1 fumble recovered",,Starters_1
NWE,1975,LCB,Bob Howard,31,8,14,"3 interceptions, 1 fumble recovered",,Starters_1
NWE,1975,RCB,Ron Bolton,25,3,13,"5 interceptions, 0 fumbles recovered",,Starters_1
NWE,1975,SS,Prentice McCray,24,1,14,,,Starters_1
NWE,1975,FS,John Sanders,25,1,14,"1 interception, 4 fumbles recovered",,Starters_1
