Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1995,QB,Drew Bledsoe,23,2,15,"323 for 636, 3,507 yards, 13 td, 16 int, & 20 rushes for 28 yards and 0 td",,Starters_1
NWE,1995,RB,Curtis Martin*,22,Rook,15,"368 rushes for 1,487 yards, 14 td, & 30 catches for 261 yards and 1 td",,Starters_1
NWE,1995,FB,Sam Gash,26,3,12,"8 rushes for 24 yards, 0 td, & 26 catches for 242 yards and 1 td",,Starters_1
NWE,1995,WR,Vincent Brisby,24,2,16,"66 catches for 974 yards, 3 td",,Starters_1
NWE,1995,WR,Will Moore,25,1,13,"43 catches for 502 yards, 1 td",,Starters_1
NWE,1995,TE,Ben Coates*+,26,4,15,"84 catches for 915 yards, 6 td",,Starters_1
NWE,1995,LT,Bruce Armstrong*,30,8,16,1 fumble recovered,,Starters_1
NWE,1995,LG,William Roberts,33,11,11,,,Starters_1
NWE,1995,C,Dave Wohlabaugh,23,Rook,11,1 fumble recovered,,Starters_1
NWE,1995,RG,Bob Kratch,29,6,16,,,Starters_1
NWE,1995,RT,Max Lane,24,1,16,1 fumble recovered,,Starters_1
NWE,1995,LDE,Tim Roberts,26,3,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1995,NT,Reggie White,25,3,7,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1995,RDE,Troy Barnett,24,1,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1995,LOLB,Willie McGinest,24,1,16,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1995,LILB,Vincent Brown,30,7,16,"4.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
NWE,1995,RILB,Ted Johnson,23,Rook,12,"0.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1995,ROLB,Chris Slade,24,2,16,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NWE,1995,LCB,Ricky Reynolds,30,8,16,"2.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NWE,1995,RCB,Maurice Hurst,28,6,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NWE,1995,SS,Terry Ray,26,3,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NWE,1995,FS,Myron Guyton,28,6,14,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
