Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NWE,1997,QB,Drew Bledsoe*,25,4,16,"314 for 522, 3,706 yards, 28 td, 15 int, & 28 rushes for 55 yards and 0 td",,Starters_1
NWE,1997,RB,Curtis Martin,24,2,13,"274 rushes for 1,160 yards, 4 td, & 41 catches for 296 yards and 1 td",,Starters_1
NWE,1997,FB,Keith Byars,34,11,8,"11 rushes for 24 yards, 0 td, & 20 catches for 189 yards and 3 td",,Starters_1
NWE,1997,WR,Terry Glenn,23,1,9,"27 catches for 431 yards, 2 td",,Starters_1
NWE,1997,WR,Shawn Jefferson,28,6,14,"54 catches for 841 yards, 2 td",,Starters_1
NWE,1997,TE,Ben Coates*,28,6,16,"66 catches for 737 yards, 8 td",,Starters_1
NWE,1997,LT,Bruce Armstrong*,32,10,16,,,Starters_1
NWE,1997,LG,Max Lane,26,3,16,1 fumble recovered,,Starters_1
NWE,1997,C,Dave Wohlabaugh,25,2,14,,,Starters_1
NWE,1997,RG,Todd Rucci,27,4,16,,,Starters_1
NWE,1997,RT,Zefross Moss,31,8,15,,,Starters_1
NWE,1997,LDE,Chris Sullivan,24,1,10,,,Starters_1
NWE,1997,LDT,Mark Wheeler,27,5,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1997,RDT,Henry Thomas,32,10,16,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NWE,1997,RDE,Willie McGinest,26,3,11,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NWE,1997,LLB,Chris Slade*,26,4,16,"9.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NWE,1997,MLB,Ted Johnson,25,2,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1997,RLB,Todd Collins,27,5,15,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NWE,1997,LCB,Ty Law,23,2,16,"0.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NWE,1997,RCB,Jimmy Hitchcock,27,2,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NWE,1997,SS,Lawyer Milloy,24,1,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
NWE,1997,FS,Willie Clay,27,5,16,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
