Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1972,QB,Norm Snead*,33,11,13,"196 for 325, 2,307 yards, 17 td, 12 int, & 10 rushes for 21 yards and 0 td",,Starters_1
NYG,1972,RB,Ron Johnson*,25,3,14,"298 rushes for 1,182 yards, 9 td, & 45 catches for 451 yards and 5 td",,Starters_1
NYG,1972,FB,Charlie Evans,24,1,8,"91 rushes for 317 yards, 4 td, & 26 catches for 182 yards and 1 td",,Starters_1
NYG,1972,WR,Don Herrmann,25,3,14,"28 catches for 422 yards, 5 td, & 3 rushes for 9 yards and 0 td",,Starters_1
NYG,1972,WR,Rich Houston,27,3,14,"27 catches for 468 yards, 3 td",,Starters_1
NYG,1972,TE,Bob Tucker,27,2,14,"55 catches for 764 yards, 4 td, & 3 rushes for 6 yards and 1 td",,Starters_1
NYG,1972,LT,Willie Young,29,6,14,1 fumble recovered,,Starters_1
NYG,1972,LG,Dick Enderle,25,3,14,1 fumble recovered,,Starters_1
NYG,1972,C,Greg Larson,33,11,14,2 fumbles recovered,,Starters_1
NYG,1972,RG,Doug Van Horn,28,6,14,1 fumble recovered,,Starters_1
NYG,1972,RT,Joe Taffoni,27,5,14,1 fumble recovered,,Starters_1
NYG,1972,LDE,Henry Reed,24,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1972,LDT,Larry Jacobson,23,Rook,9,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1972,RDT,John Mendenhall,24,Rook,14,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1972,RDE,Jack Gregory*,28,5,14,,,Starters_1
NYG,1972,LLB,Jim Files,24,2,14,"2 interceptions, 2 fumbles recovered",,Starters_1
NYG,1972,MLB,Ron Hornsby,23,1,13,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1972,RLB,Pat Hughes,25,2,14,"2 interceptions, 1 fumble recovered",,Starters_1
NYG,1972,LCB,Pete Athas,26,1,14,"4 interceptions, 3 fumbles recovered",,Starters_1
NYG,1972,RCB,Willie Williams,30,7,14,"4 interceptions, 3 fumbles recovered",,Starters_1
NYG,1972,SS,Richmond Flowers,25,3,14,"4 interceptions, 1 fumble recovered",,Starters_1
NYG,1972,FS,Spider Lockhart,29,7,13,"4 interceptions, 1 fumble recovered",,Starters_1
