Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1978,QB,Joe Pisarcik,26,1,12,"143 for 301, 2,096 yards, 12 td, 23 int, & 17 rushes for 68 yards and 1 td",,Starters_1
NYG,1978,RB,Bobby Hammond,26,2,11,"131 rushes for 554 yards, 1 td, & 20 catches for 173 yards and 2 td",,Starters_1
NYG,1978,FB,Larry Csonka,32,10,12,"91 rushes for 311 yards, 6 td, & 7 catches for 73 yards and 0 td",,Starters_1
NYG,1978,WR,Johnny Perkins,25,1,13,"32 catches for 514 yards, 3 td, & 1 rush for 3 yards and 0 td",,Starters_1
NYG,1978,WR,Jim Robinson,25,2,16,"32 catches for 620 yards, 2 td",,Starters_1
NYG,1978,TE,Al Dixon,24,1,11,"18 catches for 376 yards, 3 td",,Starters_1
NYG,1978,LT,Gordon Gravelle,29,6,16,,,Starters_1
NYG,1978,LG,Doug Van Horn,34,12,16,,,Starters_1
NYG,1978,C,Jim Clack,31,7,16,,,Starters_1
NYG,1978,RG,J.T. Turner,25,1,16,,,Starters_1
NYG,1978,RT,Ron Mikolajczyk,28,2,8,,,Starters_1
NYG,1978,LDE,George Martin,25,3,16,,,Starters_1
NYG,1978,LDT,John Mendenhall,30,6,16,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1978,RDT,Troy Archer,23,2,8,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1978,RDE,Jack Gregory,34,11,16,"0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1978,LLB,Brad Van Pelt*,27,5,14,"3 interceptions, 0 fumbles recovered",,Starters_1
NYG,1978,MLB,Harry Carson*,25,2,16,"3 interceptions, 1 fumble recovered",,Starters_1
NYG,1978,RLB,Brian Kelley,27,5,15,"1 interception, 2 fumbles recovered",,Starters_1
NYG,1978,LCB,Terry Jackson,23,Rook,14,"7 interceptions, 1 fumble recovered",,Starters_1
NYG,1978,RCB,Ray Rhodes,28,4,11,"3 interceptions, 0 fumbles recovered",,Starters_1
NYG,1978,SS,Beasley Reece,24,2,8,,,Starters_1
NYG,1978,FS,Ernie Jones,25,2,16,"3 interceptions, 5 fumbles recovered",,Starters_1
