Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1980,QB,Phil Simms,25,1,13,"193 for 402, 2,321 yards, 15 td, 19 int, & 36 rushes for 190 yards and 1 td",,Starters_1
NYG,1980,RB,Billy Taylor,24,2,10,"147 rushes for 580 yards, 4 td, & 33 catches for 253 yards and 0 td",,Starters_1
NYG,1980,FB,Bo Matthews,29,6,7,"64 rushes for 180 yards, 0 td, & 19 catches for 86 yards and 0 td",,Starters_1
NYG,1980,WR,Earnest Gray,23,1,16,"52 catches for 777 yards, 10 td",,Starters_1
NYG,1980,WR,Danny Pittman,22,Rook,6,"25 catches for 308 yards, 0 td, & 1 rush for -7 yards and 0 td",,Starters_1
NYG,1980,TE,Gary Shirk,30,4,14,"21 catches for 211 yards, 1 td",,Starters_1
NYG,1980,LT,Brad Benson,25,2,14,,,Starters_1
NYG,1980,LG,Roy Simmons,24,1,16,1 fumble recovered,,Starters_1
NYG,1980,C,Jim Clack,33,9,16,,,Starters_1
NYG,1980,RG,J.T. Turner,27,3,14,,,Starters_1
NYG,1980,RT,Gordon King,24,2,9,,,Starters_1
NYG,1980,LDE,George Martin,27,5,16,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1980,NT,Curtis McGriff,22,Rook,11,,,Starters_1
NYG,1980,RDE,Gary Jeter,25,3,16,"0 interceptions, 3 fumbles recovered",,Starters_1
NYG,1980,LOLB,Brad Van Pelt*,29,7,14,"3 interceptions, 3 fumbles recovered",,Starters_1
NYG,1980,LILB,Frank Marion,29,3,6,"1 interception, 1 fumble recovered",,Starters_1
NYG,1980,RILB,Harry Carson,27,4,7,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1980,ROLB,John Skorupan,29,7,10,"0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1980,LCB,Mark Haynes,22,Rook,11,"1 interception, 0 fumbles recovered",,Starters_1
NYG,1980,RCB,Mike Dennis,22,Rook,10,"5 interceptions, 0 fumbles recovered",,Starters_1
NYG,1980,SS,Beasley Reece,26,4,14,"3 interceptions, 2 fumbles recovered",,Starters_1
NYG,1980,FS,Gary Woolford,26,Rook,8,"2 interceptions, 1 fumble recovered",,Starters_1
