Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1988,QB,Phil Simms,33,9,15,"263 for 479, 3,359 yards, 21 td, 11 int, & 33 rushes for 152 yards and 0 td",,Starters_1
NYG,1988,RB,Joe Morris,28,6,15,"307 rushes for 1,083 yards, 5 td, & 22 catches for 166 yards and 0 td",,Starters_1
NYG,1988,FB,Maurice Carthon,27,3,14,"46 rushes for 146 yards, 2 td, & 19 catches for 194 yards and 1 td",,Starters_1
NYG,1988,WR,Stephen Baker,24,1,11,"40 catches for 656 yards, 7 td",,Starters_1
NYG,1988,WR,Lionel Manuel,26,4,16,"65 catches for 1,029 yards, 4 td, & 4 rushes for 27 yards and 0 td",,Starters_1
NYG,1988,TE,Mark Bavaro,25,3,15,"53 catches for 672 yards, 4 td",,Starters_1
NYG,1988,LT,William Roberts,26,4,13,2 fumbles recovered,,Starters_1
NYG,1988,LG,Billy Ard,29,7,16,,,Starters_1
NYG,1988,C,Bart Oates,30,3,16,,,Starters_1
NYG,1988,RG,Eric Moore,23,Rook,10,,,Starters_1
NYG,1988,RT,Doug Riesenberg,23,1,11,1 fumble recovered,,Starters_1
NYG,1988,LDE,Eric Dorsey,24,2,16,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1988,NT,Jim Burt,29,7,12,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1988,RDE,Leonard Marshall,27,5,14,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYG,1988,LOLB,Carl Banks,26,4,14,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,1988,LILB,Pepper Johnson,24,2,15,"4.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYG,1988,RILB,Harry Carson,35,12,11,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NYG,1988,ROLB,Lawrence Taylor*+,29,7,12,"15.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,1988,LCB,Mark Collins,24,2,11,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,1988,RCB,Perry Williams,27,4,16,"2.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
NYG,1988,SS,Kenny Hill,30,7,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,1988,FS,Terry Kinard*,29,5,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
