Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,2000,QB,Kerry Collins,28,5,16,"311 for 529, 3,610 yards, 22 td, 13 int, & 41 rushes for 65 yards and 1 td",,Starters_1
NYG,2000,RB,Tiki Barber,25,3,12,"213 rushes for 1,006 yards, 8 td, & 70 catches for 719 yards and 1 td",,Starters_1
NYG,2000,FB,Greg Comella,25,2,12,"10 rushes for 45 yards, 0 td, & 36 catches for 274 yards and 0 td",,Starters_1
NYG,2000,WR,Ike Hilliard,24,3,14,"55 catches for 787 yards, 8 td, & 3 rushes for 19 yards and 0 td",,Starters_1
NYG,2000,WR,Amani Toomer,26,4,14,"78 catches for 1,094 yards, 7 td, & 5 rushes for 91 yards and 1 td",,Starters_1
NYG,2000,TE,Howard Cross,33,11,11,"4 catches for 30 yards, 0 td",,Starters_1
NYG,2000,LT,Lomas Brown,37,15,16,1 fumble recovered,,Starters_1
NYG,2000,LG,Glenn Parker,34,10,13,,,Starters_1
NYG,2000,C,Dusty Zeigler,27,4,16,,,Starters_1
NYG,2000,RG,Ron Stone*,29,6,15,,,Starters_1
NYG,2000,RT,Luke Petitgout,24,1,16,1 fumble recovered,,Starters_1
NYG,2000,LDE,Michael Strahan,29,7,16,"9.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
NYG,2000,LDT,Christian Peter,28,3,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYG,2000,RDT,Keith Hamilton,29,8,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYG,2000,RDE,Cedric Jones,26,4,16,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYG,2000,LLB,Ryan Phillips,26,3,15,"1.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYG,2000,MLB,Micheal Barrow,30,7,15,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYG,2000,RLB,Jessie Armstead*,30,7,16,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYG,2000,LCB,Dave Thomas,32,7,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,2000,RCB,Jason Sehorn,29,6,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NYG,2000,SS,Sam Garnes,26,3,15,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,2000,FS,Shaun Williams,24,2,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
