Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1976,QB,Craig Morton,33,11,12,"153 for 284, 1,865 yards, 9 td, 20 int, & 15 rushes for 48 yards and 0 td",,Starters_1
NYG,1976,RB,Doug Kotar,25,2,14,"185 rushes for 731 yards, 3 td, & 36 catches for 319 yards and 0 td",,Starters_1
NYG,1976,FB,Larry Csonka,30,8,12,"160 rushes for 569 yards, 4 td, & 6 catches for 39 yards and 0 td",,Starters_1
NYG,1976,WR,Ray Rhodes,26,2,11,"16 catches for 305 yards, 1 td, & 2 rushes for 10 yards and 0 td",,Starters_1
NYG,1976,WR,Jim Robinson,23,1,7,"18 catches for 249 yards, 1 td",,Starters_1
NYG,1976,TE,Bob Tucker,31,6,14,"42 catches for 498 yards, 1 td",,Starters_1
NYG,1976,LT,Tom Mullen,25,2,12,,,Starters_1
NYG,1976,LG,Al Simpson,25,1,8,,,Starters_1
NYG,1976,C,Karl Chandler,24,2,11,,,Starters_1
NYG,1976,RG,John Hicks,25,2,14,,,Starters_1
NYG,1976,RT,Doug Van Horn,32,10,14,,,Starters_1
NYG,1976,LDE,George Martin,23,1,14,"0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1976,LDT,Dave Gallagher,24,2,10,"1 interception, 3 fumbles recovered",,Starters_1
NYG,1976,RDT,John Mendenhall,28,4,14,"1 interception, 1 fumble recovered",,Starters_1
NYG,1976,RDE,Jack Gregory,32,9,11,,,Starters_1
NYG,1976,LLB,Brad Van Pelt*,25,3,14,"2 interceptions, 2 fumbles recovered",,Starters_1
NYG,1976,MLB,Harry Carson,23,Rook,8,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1976,RLB,Brian Kelley,25,3,14,,,Starters_1
NYG,1976,LCB,Bill Bryant,25,Rook,11,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1976,RCB,Jim Stienke,26,3,13,"2 interceptions, 0 fumbles recovered",,Starters_1
NYG,1976,SS,Clyde Powers,25,2,13,"1 interception, 0 fumbles recovered",,Starters_1
NYG,1976,FS,Rick Volk,31,9,8,"2 interceptions, 1 fumble recovered",,Starters_1
