Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,2002,QB,Kerry Collins,30,7,16,"335 for 545, 4,073 yards, 19 td, 14 int, & 44 rushes for -3 yards and 0 td",,Starters_1
NYG,2002,RB,Tiki Barber,27,5,15,"304 rushes for 1,387 yards, 11 td, & 69 catches for 597 yards and 0 td",,Starters_1
NYG,2002,WR,Ike Hilliard,26,5,7,"27 catches for 386 yards, 2 td, & 1 rush for 7 yards and 0 td",,Starters_1
NYG,2002,WR,Amani Toomer,28,6,16,"82 catches for 1,343 yards, 8 td, & 1 rush for 2 yards and 0 td",,Starters_1
NYG,2002,TE,Dan Campbell,26,3,16,"22 catches for 175 yards, 1 td",,Starters_1
NYG,2002,TE,Jeremy Shockey*+,22,Rook,14,"74 catches for 894 yards, 2 td",,Starters_1
NYG,2002,LT,Luke Petitgout,26,3,16,,,Starters_1
NYG,2002,LG,Rich Seubert,23,1,16,,,Starters_1
NYG,2002,C,Chris Bober,26,1,15,1 fumble recovered,,Starters_1
NYG,2002,RG,Jason Whittle,27,4,14,,,Starters_1
NYG,2002,RT,Mike Rosenthal,25,3,16,,,Starters_1
NYG,2002,LDE,Michael Strahan*,31,9,16,"11.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,2002,LDT,Cornelius Griffin,26,2,14,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,2002,RDT,Lance Legree,25,1,10,,,Starters_1
NYG,2002,RDE,Kenny Holmes,29,5,15,"8.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYG,2002,LLB,Brandon Short,25,2,15,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYG,2002,MLB,Micheal Barrow,32,9,14,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYG,2002,RLB,Dhani Jones,24,1,14,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NYG,2002,LCB,Will Allen,24,1,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,2002,RCB,Will Peterson,23,1,12,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYG,2002,SS,Shaun Williams,26,4,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NYG,2002,FS,Omar Stoutmire,28,5,16,,,Starters_1
