Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,2005,QB,Eli Manning,24,1,16,"294 for 557, 3,762 yards, 24 td, 17 int, & 29 rushes for 80 yards and 1 td",,Starters_1
NYG,2005,RB,Tiki Barber*+,30,8,16,"357 rushes for 1,860 yards, 9 td, & 54 catches for 530 yards and 2 td",,Starters_1
NYG,2005,FB,Jim Finn,29,5,13,"0 rushes for yards, 0 td, & 13 catches for 98 yards and 0 td",,Starters_1
NYG,2005,WR,Plaxico Burress,28,5,15,"76 catches for 1,214 yards, 7 td",,Starters_1
NYG,2005,WR,Amani Toomer,31,9,15,"60 catches for 684 yards, 7 td",,Starters_1
NYG,2005,TE,Jeremy Shockey*,25,3,15,"65 catches for 891 yards, 7 td",,Starters_1
NYG,2005,LT,Luke Petitgout,29,6,15,,,Starters_1
NYG,2005,LG,David Diehl,25,2,16,2 fumbles recovered,,Starters_1
NYG,2005,C,Shaun O'Hara,28,5,16,,,Starters_1
NYG,2005,RG,Chris Snee,23,1,16,1 fumble recovered,,Starters_1
NYG,2005,RT,Kareem McKenzie,26,4,14,2 fumbles recovered,,Starters_1
NYG,2005,LDE,Michael Strahan*,34,12,16,"11.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,2005,LDT,Kendrick Clancy,27,5,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,2005,RDT,William Joseph,26,2,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,2005,RDE,Osi Umenyiora*+,24,2,16,"14.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYG,2005,LLB,Reggie Torbor,24,1,9,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NYG,2005,MLB,Antonio Pierce,27,4,13,"2.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NYG,2005,RLB,Nick Greisen,26,3,12,"1.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NYG,2005,LCB,Will Allen,27,4,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,2005,RCB,Curtis DeLoatch,24,1,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,2005,SS,Gibril Wilson,24,1,16,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
NYG,2005,FS,Brent Alexander,34,11,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
