Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1970,QB,Fran Tarkenton*,30,9,14,"219 for 389, 2,777 yards, 19 td, 12 int, & 43 rushes for 236 yards and 2 td",,Starters_1
NYG,1970,RB,Ron Johnson*+,23,1,14,"263 rushes for 1,027 yards, 8 td, & 48 catches for 487 yards and 4 td",,Starters_1
NYG,1970,FB,Tucker Frederickson,27,5,12,"120 rushes for 375 yards, 1 td, & 40 catches for 408 yards and 3 td",,Starters_1
NYG,1970,WR,Don Herrmann,23,1,9,"24 catches for 290 yards, 2 td",,Starters_1
NYG,1970,WR,Clifton McNeil,30,6,14,"50 catches for 764 yards, 4 td, & 4 rushes for 7 yards and 0 td",,Starters_1
NYG,1970,TE,Bob Tucker,25,1,13,"40 catches for 571 yards, 5 td",,Starters_1
NYG,1970,LT,Willie Young,27,4,13,,,Starters_1
NYG,1970,LG,Charlie Harper,26,4,11,,,Starters_1
NYG,1970,C,Greg Larson,31,9,14,,,Starters_1
NYG,1970,RG,Doug Van Horn,26,4,14,,,Starters_1
NYG,1970,RT,Rich Buzin,24,2,14,,,Starters_1
NYG,1970,LDE,Bob Lurtsema,28,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1970,LDT,Jerry Shay,26,4,14,,,Starters_1
NYG,1970,RDT,Jim Kanicki,29,7,14,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1970,RDE,Fred Dryer,24,1,14,"0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1970,LLB,Ralph Heck,29,7,14,"1 interception, 0 fumbles recovered",,Starters_1
NYG,1970,MLB,Jim Files,22,Rook,14,"1 interception, 0 fumbles recovered",,Starters_1
NYG,1970,RLB,Matt Hazeltine,37,15,14,"1 interception, 2 fumbles recovered",,Starters_1
NYG,1970,LCB,Scott Eaton,26,3,7,"2 interceptions, 1 fumble recovered",,Starters_1
NYG,1970,RCB,Willie Williams,28,5,14,"6 interceptions, 0 fumbles recovered",,Starters_1
NYG,1970,SS,Tom Longo,28,1,14,"2 interceptions, 3 fumbles recovered",,Starters_1
NYG,1970,FS,Spider Lockhart,27,5,14,"4 interceptions, 2 fumbles recovered",,Starters_1
