Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Eli Manning,36,13,15,"352 for 571, 3,468 yards, 19 td, 13 int, & 12 rushes for 26 yards and 1 td",,Starters_1,NYG,2017,2025-08-15 19:29:02
RB,Orleans Darkwa,25,3,11,"171 rushes for 751 yards, 5 td, & 19 catches for 116 yards and 0 td",,Starters_1,NYG,2017,2025-08-15 19:29:02
WR,Roger Lewis,24,1,8,"36 catches for 416 yards, 2 td",,Starters_1,NYG,2017,2025-08-15 19:29:02
WR,Sterling Shepard,24,1,10,"59 catches for 731 yards, 2 td, & 4 rushes for 4 yards and 0 td",,Starters_1,NYG,2017,2025-08-15 19:29:02
TE,Rhett Ellison,29,5,14,"24 catches for 235 yards, 2 td",,Starters_1,NYG,2017,2025-08-15 19:29:02
TE,Evan Engram,23,Rook,11,"64 catches for 722 yards, 6 td, & 1 rush for 14 yards and 0 td",,Starters_1,NYG,2017,2025-08-15 19:29:02
LT,Ereck Flowers,23,2,15,1 fumble recovered,,Starters_1,NYG,2017,2025-08-15 19:29:02
LG,John Jerry,31,7,16,,,Starters_1,NYG,2017,2025-08-15 19:29:02
C,Brett Jones,26,1,13,,,Starters_1,NYG,2017,2025-08-15 19:29:02
RG,Jon Halapio,26,1,6,1 fumble recovered,,Starters_1,NYG,2017,2025-08-15 19:29:02
RT,Justin Pugh,27,4,8,,,Starters_1,NYG,2017,2025-08-15 19:29:02
LDE,Jason Pierre-Paul,28,7,16,"8.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
LDT,Damon Harrison,29,5,16,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
RDT,Dalvin Tomlinson,23,Rook,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
RDE,Olivier Vernon,27,5,12,"6.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
LLB,Devon Kennard,26,3,11,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
MLB,B.J. Goodson,24,1,7,,,Starters_1,NYG,2017,2025-08-15 19:29:02
RLB,Jonathan Casillas,30,8,8,,,Starters_1,NYG,2017,2025-08-15 19:29:02
LCB,Ross Cockrell,26,3,9,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
RCB,Jackrabbit Jenkins,29,5,9,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
SS,Landon Collins*,23,2,15,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
FS,Darian Thompson,24,1,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,NYG,2017,2025-08-15 19:29:02
