Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1974,QB,Craig Morton,31,9,7,"122 for 237, 1,510 yards, 9 td, 13 int, & 4 rushes for 5 yards and 0 td",,Starters_1
NYG,1974,RB,Doug Kotar,23,Rook,7,"106 rushes for 396 yards, 4 td, & 10 catches for 57 yards and 0 td",,Starters_1
NYG,1974,FB,Joe Dawkins,26,4,13,"156 rushes for 561 yards, 2 td, & 46 catches for 332 yards and 3 td",,Starters_1
NYG,1974,WR,Walker Gillette,27,4,7,"29 catches for 466 yards, 3 td",,Starters_1
NYG,1974,WR,Bob Grim,29,7,14,"28 catches for 466 yards, 2 td",,Starters_1
NYG,1974,TE,Bob Tucker,29,4,13,"41 catches for 496 yards, 2 td",,Starters_1
NYG,1974,LT,Willie Young,31,8,12,,,Starters_1
NYG,1974,LG,Tom Mullen,23,Rook,11,2 fumbles recovered,,Starters_1
NYG,1974,C,Bob Hyland,29,7,9,1 fumble recovered,,Starters_1
NYG,1974,RG,John Hicks,23,Rook,14,,,Starters_1
NYG,1974,RT,Doug Van Horn,30,8,14,,,Starters_1
NYG,1974,LDE,Roy Hilton,31,9,14,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1974,LDT,Gary Pettigrew,30,8,4,,,Starters_1
NYG,1974,RDT,John Mendenhall,26,2,13,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1974,RDE,Jack Gregory,30,7,14,,,Starters_1
NYG,1974,LLB,Brad Van Pelt,23,1,11,"2 interceptions, 2 fumbles recovered",,Starters_1
NYG,1974,MLB,Brian Kelley,23,1,10,"1 interception, 1 fumble recovered",,Starters_1
NYG,1974,RLB,Pat Hughes,27,4,14,"2 interceptions, 1 fumble recovered",,Starters_1
NYG,1974,LCB,Pete Athas,28,3,14,"2 interceptions, 1 fumble recovered",,Starters_1
NYG,1974,RCB,Eldridge Small,25,2,10,"1 interception, 0 fumbles recovered",,Starters_1
NYG,1974,SS,Chuck Crist,23,2,10,"3 interceptions, 1 fumble recovered",,Starters_1
NYG,1974,FS,Spider Lockhart,31,9,14,"2 interceptions, 0 fumbles recovered",,Starters_1
