Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1975,QB,Craig Morton,32,10,14,"186 for 363, 2,359 yards, 11 td, 16 int, & 22 rushes for 72 yards and 0 td",,Starters_1
NYG,1975,RB,Ron Johnson,28,6,8,"116 rushes for 351 yards, 5 td, & 34 catches for 280 yards and 1 td",,Starters_1
NYG,1975,FB,Joe Dawkins,27,5,12,"129 rushes for 438 yards, 2 td, & 24 catches for 245 yards and 0 td",,Starters_1
NYG,1975,WR,Walker Gillette,28,5,14,"43 catches for 600 yards, 2 td",,Starters_1
NYG,1975,WR,Ray Rhodes,25,1,14,"26 catches for 537 yards, 6 td, & 3 rushes for -4 yards and 0 td",,Starters_1
NYG,1975,TE,Bob Tucker,30,5,14,"34 catches for 484 yards, 1 td, & 1 rush for -5 yards and 0 td",,Starters_1
NYG,1975,LT,Willie Young,32,9,5,1 fumble recovered,,Starters_1
NYG,1975,LG,Tom Mullen,24,1,11,,,Starters_1
NYG,1975,C,Bob Hyland,30,8,14,,,Starters_1
NYG,1975,RG,John Hicks,24,1,14,,,Starters_1
NYG,1975,RT,Doug Van Horn,31,9,14,3 fumbles recovered,,Starters_1
NYG,1975,LDE,Dave Gallagher,23,1,11,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1975,LDT,Rick Dvorak,23,1,9,,,Starters_1
NYG,1975,RDT,John Mendenhall,27,3,8,,,Starters_1
NYG,1975,RDE,Jack Gregory,31,8,14,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1975,LLB,Pat Hughes,28,5,12,"0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1975,MLB,Brian Kelley,24,2,14,"3 interceptions, 0 fumbles recovered",,Starters_1
NYG,1975,RLB,Brad Van Pelt,24,2,14,"3 interceptions, 0 fumbles recovered",,Starters_1
NYG,1975,LCB,Bobby Brooks,24,1,14,"4 interceptions, 1 fumble recovered",,Starters_1
NYG,1975,RCB,Jim Stienke,25,2,10,"2 interceptions, 1 fumble recovered",,Starters_1
NYG,1975,SS,Clyde Powers,24,1,14,"3 interceptions, 1 fumble recovered",,Starters_1
NYG,1975,FS,Spider Lockhart,32,10,10,"1 interception, 0 fumbles recovered",,Starters_1
