Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1979,QB,Phil Simms,24,Rook,11,"134 for 265, 1,743 yards, 13 td, 14 int, & 29 rushes for 166 yards and 1 td",,Starters_1
NYG,1979,RB,Doug Kotar,28,5,14,"160 rushes for 616 yards, 3 td, & 25 catches for 230 yards and 0 td",,Starters_1
NYG,1979,FB,Billy Taylor,23,1,9,"198 rushes for 700 yards, 7 td, & 28 catches for 253 yards and 4 td",,Starters_1
NYG,1979,WR,Earnest Gray,22,Rook,14,"28 catches for 537 yards, 4 td, & 2 rushes for 2 yards and 0 td",,Starters_1
NYG,1979,WR,Jim Robinson,26,3,7,"13 catches for 146 yards, 0 td",,Starters_1
NYG,1979,TE,Gary Shirk,29,3,15,"31 catches for 471 yards, 2 td",,Starters_1
NYG,1979,LT,Brad Benson,24,1,10,1 fumble recovered,,Starters_1
NYG,1979,LG,Doug Van Horn,35,13,13,,,Starters_1
NYG,1979,C,Jim Clack,32,8,15,1 fumble recovered,,Starters_1
NYG,1979,RG,J.T. Turner,26,2,16,,,Starters_1
NYG,1979,RT,Tom Neville,36,14,11,1 fumble recovered,,Starters_1
NYG,1979,LDE,George Martin,26,4,16,"0 interceptions, 3 fumbles recovered",,Starters_1
NYG,1979,NT,John Mendenhall,31,7,11,,,Starters_1
NYG,1979,RDE,Gary Jeter,24,2,16,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1979,LOLB,Brad Van Pelt*,28,6,16,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1979,LILB,Dan Lloyd,26,3,8,"2 interceptions, 0 fumbles recovered",,Starters_1
NYG,1979,RILB,Harry Carson*,26,3,15,"3 interceptions, 3 fumbles recovered",,Starters_1
NYG,1979,ROLB,Brian Kelley,28,6,16,"3 interceptions, 2 fumbles recovered",,Starters_1
NYG,1979,LCB,Terry Jackson,24,1,16,"3 interceptions, 1 fumble recovered",,Starters_1
NYG,1979,RCB,Ray Rhodes,29,5,15,"2 interceptions, 2 fumbles recovered",,Starters_1
NYG,1979,SS,Beasley Reece,25,3,16,"1 interception, 3 fumbles recovered",,Starters_1
NYG,1979,FS,Ray Oldham,28,6,9,"2 interceptions, 1 fumble recovered",,Starters_1
