Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1982,QB,Scott Brunner,25,2,9,"161 for 298, 2,017 yards, 10 td, 9 int, & 19 rushes for 27 yards and 1 td",,Starters_1
NYG,1982,RB,Butch Woolfolk,22,Rook,8,"112 rushes for 439 yards, 2 td, & 23 catches for 224 yards and 2 td",,Starters_1
NYG,1982,FB,Rob Carpenter,27,5,5,"67 rushes for 204 yards, 1 td, & 7 catches for 29 yards and 0 td",,Starters_1
NYG,1982,WR,Earnest Gray,25,3,9,"25 catches for 426 yards, 4 td",,Starters_1
NYG,1982,WR,Johnny Perkins,29,5,7,"26 catches for 430 yards, 2 td",,Starters_1
NYG,1982,TE,Tom Mullady,25,3,9,"27 catches for 287 yards, 0 td",,Starters_1
NYG,1982,LT,Brad Benson,27,4,8,,,Starters_1
NYG,1982,LG,Billy Ard,23,1,9,,,Starters_1
NYG,1982,C,Rich Umphrey,24,Rook,7,,,Starters_1
NYG,1982,RG,J.T. Turner,29,5,8,,,Starters_1
NYG,1982,RT,Gordon King,26,4,9,1 fumble recovered,,Starters_1
NYG,1982,LDE,Curtis McGriff,24,2,8,,,Starters_1
NYG,1982,NT,Bill Neill,23,1,5,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NYG,1982,RDE,Phil Tabor,26,3,7,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NYG,1982,LOLB,Brad Van Pelt,31,9,9,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
NYG,1982,LILB,Brian Kelley,31,9,9,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NYG,1982,RILB,Harry Carson*,29,6,9,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,1982,ROLB,Lawrence Taylor*+,23,1,8,"7.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,1982,LCB,Mark Haynes*+,24,2,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,1982,RCB,Terry Jackson,27,4,8,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
NYG,1982,SS,Bill Currier,27,5,9,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NYG,1982,FS,Beasley Reece,28,6,9,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
