Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NYG,1981,QB,Phil Simms,26,2,10,"172 for 316, 2,031 yards, 11 td, 9 int, & 19 rushes for 42 yards and 0 td",,Starters_1
NYG,1981,RB,Leon Perry,24,1,6,"72 rushes for 257 yards, 0 td, & 13 catches for 140 yards and 1 td",,Starters_1
NYG,1981,FB,Rob Carpenter,26,4,9,"190 rushes for 748 yards, 5 td, & 24 catches for 201 yards and 0 td",,Starters_1
NYG,1981,WR,Mike Friede,24,1,15,"18 catches for 250 yards, 1 td",,Starters_1
NYG,1981,WR,Johnny Perkins,28,4,14,"51 catches for 858 yards, 6 td, & 2 rushes for -1 yards and 0 td",,Starters_1
NYG,1981,TE,Gary Shirk,31,5,14,"42 catches for 445 yards, 3 td",,Starters_1
NYG,1981,LT,Brad Benson,26,3,10,,,Starters_1
NYG,1981,LG,Roy Simmons,25,2,10,2 fumbles recovered,,Starters_1
NYG,1981,C,Ernie Hughes,26,3,10,2 fumbles recovered,,Starters_1
NYG,1981,RG,J.T. Turner,28,4,16,,,Starters_1
NYG,1981,RT,Gordon King,25,3,16,1 fumble recovered,,Starters_1
NYG,1981,LDE,Curtis McGriff,23,1,14,,,Starters_1
NYG,1981,NT,Bill Neill,22,Rook,16,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1981,RDE,Gary Jeter,26,4,11,,,Starters_1
NYG,1981,LOLB,Brad Van Pelt,30,8,13,"1 interception, 2 fumbles recovered",,Starters_1
NYG,1981,LILB,Brian Kelley,30,8,16,"2 interceptions, 2 fumbles recovered",,Starters_1
NYG,1981,RILB,Harry Carson*,28,5,16,"0 interceptions, 1 fumble recovered",,Starters_1
NYG,1981,ROLB,Lawrence Taylor*+,22,Rook,16,"1 interception, 1 fumble recovered",,Starters_1
NYG,1981,LCB,Mark Haynes,23,1,16,"1 interception, 1 fumble recovered",,Starters_1
NYG,1981,RCB,Terry Jackson,26,3,16,"3 interceptions, 1 fumble recovered",,Starters_1
NYG,1981,SS,Bill Currier,26,4,14,"3 interceptions, 1 fumble recovered",,Starters_1
NYG,1981,FS,Beasley Reece,27,5,16,"4 interceptions, 5 fumbles recovered",,Starters_1
